episode,total_reward,steps,epsilon,loss,td_mean,td_std,td_min,td_max
217,282.4942291450391,1000,0.3352984938281715,38.21950149536133,6.279029802199453,2.7874516543224024,0.009420633316040039,22.338829040527344
218,10.593720210879916,1000,0.33362200135903064,45.11516189575195,6.313447611436247,2.7863292983866845,0.006235599517822266,22.332233428955078
219,-338.84843420548236,1000,0.33195389135223546,38.9066104888916,6.294504453253001,2.7934342201760116,0.014897584915161133,22.34248161315918
220,-61.66775690680002,1000,0.3302941218954743,45.49903678894043,6.29885209582746,2.7694129796962184,0.004118204116821289,26.279525756835938
221,185.8328160712199,1000,0.32864265128599696,51.51179504394531,6.259901253875345,2.745605026550049,0.0027608871459960938,22.267057418823242
222,-477.6770435656174,1000,0.326999438029567,46.63530349731445,6.276148881979287,2.7587506760614735,0.005143523216247559,21.079893112182617
223,-140.5281182287347,1000,0.3253644408394192,47.89141845703125,6.306416420811788,2.7874335090126863,0.01594400405883789,22.142549514770508
224,77.33195986509969,1000,0.3237376186352221,47.6274356842041,6.32862740766257,2.768875934221971,0.019261837005615234,22.088584899902344
225,13.801892475781308,1000,0.322118930542046,47.794708251953125,6.288957001663745,2.7573209245320136,0.0017099380493164062,22.106664657592773
226,-288.48953898389124,1000,0.32050833588933575,47.51135444641113,6.326806985750794,2.7940345740558628,0.0064296722412109375,22.108060836791992
227,-174.49453246658712,1000,0.31890579420988907,43.903926849365234,6.346953587643802,2.7862062256279407,0.04024696350097656,22.129043579101562
228,39.93837860087595,1000,0.3173112652388396,48.494930267333984,6.353071632148698,2.8269452501912027,0.010715961456298828,22.117496490478516
229,-68.38473172843076,1000,0.3157247089126454,55.50649452209473,6.319522792359814,2.800804985165934,0.014507293701171875,22.114151000976562
230,-200.89114335648367,1000,0.3141460853680822,43.22019958496094,6.318625401783734,2.788294342769943,0.011394977569580078,22.114330291748047
231,383.14793377577763,1000,0.3125753549412418,46.53028678894043,6.348965893615037,2.7910520655109217,0.023833036422729492,21.877796173095703
232,-142.01513560305094,1000,0.31101247816653554,40.926435470581055,6.375538871314377,2.8236855579762197,0.01876378059387207,21.96395492553711
233,10.71160309097022,1000,0.30945741577570285,31.815034866333008,6.385180873434991,2.8322109699034805,0.018713951110839844,21.72493553161621
234,-684.9011676995807,1000,0.3079101286968243,51.31929588317871,6.353876787599176,2.840403580522007,0.012742042541503906,21.470014572143555
235,78.79717318453154,1000,0.3063705780533402,38.00870323181152,6.367405268203467,2.858933675938306,0.02405858039855957,24.38457489013672
236,165.3280790693058,1000,0.30483872516307353,55.31540107727051,6.384634871549904,2.897484478302121,0.007080554962158203,22.728195190429688
237,-17.427094650258518,1000,0.3033145315372582,47.47481346130371,6.398936278052628,2.883506480208621,0.01693105697631836,22.135608673095703
238,164.4979262906331,1000,0.3017979588795719,39.205047607421875,6.369882095236331,2.8610637987291163,0.017939090728759766,20.84832000732422
239,-222.12604737229302,1000,0.30028896908517405,44.33319854736328,6.333841105736792,2.854978386346605,0.019060373306274414,23.565021514892578
240,-41.23782756765716,1000,0.2987875242397482,58.211029052734375,6.2823643666021525,2.847854360189548,0.0337827205657959,20.503643035888672
241,87.45186993456396,1000,0.29729358661854943,41.71650505065918,6.311633657548577,2.833874468504405,0.011819839477539062,21.439409255981445
242,-257.8865984735079,1000,0.29580711868545667,42.9670352935791,6.311396037651226,2.8211567563616318,0.01759052276611328,21.563810348510742
243,17.717476541264134,1000,0.2943280830920294,38.97159194946289,6.311214701995254,2.815663500691484,0.008701562881469727,22.289844512939453
244,21.54450196843994,1000,0.29285644267656924,38.3936653137207,6.329687401842326,2.8081873455829176,0.00906682014465332,22.02869987487793
245,165.87761154602015,1000,0.2913921604631864,50.985755920410156,6.317162789188325,2.825814803542686,0.008565664291381836,22.465614318847656
246,352.6529246386629,1000,0.28993519966087045,34.438358306884766,6.306387400794774,2.797958553008885,0.015302181243896484,19.07874870300293
247,-266.56394826681844,1000,0.2884855236625661,46.306203842163086,6.31108648910746,2.798545906832291,0.02118372917175293,25.036752700805664
248,-48.231632149557925,1000,0.28704309604425327,45.057395935058594,6.298993011724204,2.7942563573569923,0.011614084243774414,24.20956039428711
249,32.92129630493534,1000,0.285607880564032,46.34275245666504,6.317115980826318,2.8077942674483336,0.0063898563385009766,24.18459129333496
250,28.14371673370789,1000,0.28417984116121187,34.94929122924805,6.328905488193035,2.8026081661721802,0.006504058837890625,24.124771118164062
251,-71.89532577439117,1000,0.2827589419554058,43.5721435546875,6.1917676717638965,2.694357760765536,0.026277780532836914,28.38977813720703
252,22.735058537366164,1000,0.28134514724562876,30.464985847473145,6.193494288831949,2.6698319143493694,0.004713773727416992,17.42340850830078
253,-144.5548667534417,1000,0.2799384215094006,45.48773384094238,6.220692223273217,2.7240749589153963,0.008792638778686523,17.11185073852539
254,-63.37827201409415,1000,0.27853872940185365,40.77959442138672,6.253953160837293,2.737457353935626,0.010029077529907227,19.29546356201172
255,119.59368584573305,1000,0.27714603575484437,43.572744369506836,6.222825126428157,2.7492235331401487,0.018792152404785156,19.413236618041992
256,-140.1975013505406,1000,0.2757603055760701,40.122379302978516,6.254296898633242,2.7804925511598766,0.01584935188293457,24.09867286682129
257,0.5042631563850293,1000,0.2743815040481898,45.069021224975586,6.2230807153657075,2.7581071560917008,0.013283729553222656,28.12550926208496
258,-329.456495114799,1000,0.2730095965279488,44.245073318481445,6.264189421270043,2.7782839571837346,0.008672714233398438,23.621131896972656
259,-295.2581992776861,1000,0.27164454854530906,50.11154365539551,6.280094807334244,2.7926081125410356,0.009015798568725586,21.280736923217773
260,113.55445943368106,1000,0.2702863258025825,44.505615234375,6.296532913286239,2.82090606406436,0.021332740783691406,27.979249954223633
261,-49.16204016060221,1000,0.2689348941735696,55.84438514709473,6.315004777979106,2.814739060099905,0.014671564102172852,21.65500259399414
262,119.51405635149773,1000,0.26759021970270175,39.51650619506836,6.318862002760172,2.8110193462016455,0.015157222747802734,23.375244140625
263,-222.6395653177157,1000,0.2662522686041882,43.102569580078125,6.290458640314639,2.8020111934262864,0.005630970001220703,23.35209083557129
264,269.6011238384593,1000,0.2649210072611673,45.89144515991211,6.330267862994224,2.811467667231072,0.01735401153564453,26.11102867126465
265,-56.188597298149915,1000,0.26359640222486147,42.920738220214844,6.299597326163203,2.8014802546384296,0.007033348083496094,21.311534881591797
266,-258.6656473955539,1000,0.26227842021373715,40.396780014038086,6.31439917191118,2.7709257398837206,0.01407766342163086,21.00120735168457
267,101.29390996410528,1000,0.2609670281126685,46.49824333190918,6.304793606802821,2.7957016426407444,0.009210586547851562,23.984966278076172
268,187.48602127305068,1000,0.25966219297210513,48.96042251586914,6.291709152128547,2.7913091061881197,0.013680696487426758,25.00069808959961
269,-20.848034219557693,1000,0.2583638820072446,61.79335403442383,6.311599782895297,2.8267178176162266,0.010352849960327148,24.969982147216797
270,-405.72503631821553,1000,0.2570720625972084,38.96491241455078,6.32179503755644,2.8415788355300102,0.022653579711914062,24.906885147094727
271,131.20615752874735,1000,0.25578670228422234,46.599876403808594,6.335555255856365,2.8556708353303364,0.014904499053955078,24.894798278808594
272,-167.85395489928493,1000,0.25450776877280124,49.279850006103516,6.290431325729936,2.8612173153565514,0.004916667938232422,24.882143020629883
273,98.05521939049049,1000,0.2532352299289372,45.49843978881836,6.299598577830941,2.8143497065045637,0.014059305191040039,24.304067611694336
274,-248.59219096487473,1000,0.2519690537792925,27.298720359802246,6.27047405108437,2.8275752110871872,0.002561807632446289,22.66729164123535
275,258.3446498607869,1000,0.2507092085103961,44.83651924133301,6.299221830658615,2.852466758805577,0.015266180038452148,29.23013687133789
276,77.6208723115628,1000,0.2494556624678441,43.99167251586914,6.34621393623203,2.8604581819708277,0.031827688217163086,22.706985473632812
277,-83.60915369826142,1000,0.24820838415550486,44.91931915283203,6.279160985033959,2.8828335389397735,0.007830619812011719,24.164775848388672
278,437.44795345999455,1000,0.24696734223472733,49.128849029541016,6.306203160237521,2.916547607150194,0.012018918991088867,29.222139358520508
279,185.69864291078,1000,0.2457325055235537,38.156219482421875,6.34002984713018,2.958509730490492,0.010454654693603516,24.100879669189453
280,123.00199506991845,1000,0.24450384299593592,53.98370361328125,6.339878481596708,2.8941962396465484,0.0069234371185302734,26.467777252197266
281,-326.63475133146767,1000,0.24328132378095624,65.25842666625977,6.331969591427595,2.9249747417829077,0.006279945373535156,22.763713836669922
282,178.37509560905096,1000,0.24206491716205145,41.06454277038574,6.3369134239628915,2.9645132635997076,0.0036935806274414062,31.687131881713867
283,-168.72370739511456,1000,0.2408545925762412,45.63136291503906,6.356912970922887,3.0008570381115107,0.004568815231323242,31.871063232421875
284,-24.067453254235826,1000,0.23965031961336,61.00149345397949,6.3928865516148505,3.055722139110733,0.006012916564941406,32.764739990234375
285,41.37430350745964,1000,0.2384520680152932,49.81464958190918,6.34502984643355,2.995307930529004,0.016804218292236328,32.726383209228516
286,1.9703263551333965,1000,0.23725980767521673,48.464887619018555,6.381785567056387,3.0864556030681967,0.008191108703613281,32.71554946899414
287,363.5633026907805,1000,0.23607350863684065,36.82466506958008,6.373274751141667,3.0423513539401843,0.0030188560485839844,32.730491638183594
288,43.3046092962056,1000,0.23489314109365644,56.03422546386719,6.345935575988143,3.025828195173171,0.0054471492767333984,32.7052001953125
289,73.67130655944251,1000,0.23371867538818816,48.1948356628418,6.3488243422955275,3.10083244387115,0.002514362335205078,32.67717361450195
290,247.49372269443722,1000,0.23255008201124722,52.31734085083008,6.414327073253691,3.078145123139627,0.014718294143676758,31.553726196289062
291,-144.59219257872698,1000,0.231387331601191,33.58357238769531,6.4246101701930165,3.1145597134695127,0.00741267204284668,32.470550537109375
292,-143.35538666418648,1000,0.23023039494318503,45.657297134399414,6.45608638716489,3.115810337949662,0.018126726150512695,32.397064208984375
293,-190.30413113449032,1000,0.2290792429684691,52.330570220947266,6.4787580882161855,3.13800160050099,0.008198022842407227,32.362056732177734
294,-10.043643277948583,1000,0.22793384675362674,34.54472732543945,6.457864774946123,3.105362660891076,0.013759851455688477,32.36259078979492
295,21.160977828010864,1000,0.22679417751985861,45.33392143249512,6.452316889274865,3.0855290205877055,0.020464181900024414,32.27423858642578
296,-55.775928357379286,1000,0.22566020663225933,39.40070724487305,6.502433764830232,3.1293250243277817,0.01042795181274414,32.298439025878906
297,-2.041165756255383,1000,0.22453190559909803,38.942543029785156,6.420554929606617,3.084583211044605,0.0082244873046875,32.25679397583008
298,142.523656471421,1000,0.22340924607110255,58.784101486206055,6.441015914693475,3.0450069584752404,0.012290239334106445,32.26250076293945
299,57.45150291493439,1000,0.22229219984074702,51.70284080505371,6.464408818652854,3.037851525490749,0.008618831634521484,32.245849609375
300,-6.682655480057356,1000,0.2211807388415433,54.840139389038086,6.458055788103491,3.0176644751152457,0.021363496780395508,32.25386047363281
301,168.78263644090208,1000,0.22007483514733558,36.07075309753418,6.225227506406605,2.6866394615280873,0.013048171997070312,18.60748291015625
302,349.8257099436032,1000,0.2189744609715989,42.636396408081055,6.208653958536685,2.693557494654014,0.014874458312988281,19.571861267089844
303,-388.1554054763149,1000,0.2178795886667409,46.405155181884766,6.22205648933351,2.7087159292762104,0.005415439605712891,18.248661041259766
304,-368.25490501359445,1000,0.2167901907234072,36.05690574645996,6.224700069051236,2.7210626702703973,0.01267552375793457,21.533485412597656
305,208.77567545626945,1000,0.21570623976979014,40.30290412902832,6.20842986446619,2.7088263236469894,0.004328489303588867,19.97653579711914
306,206.76974693713652,1000,0.21462770857094118,49.085920333862305,6.2469888798445465,2.735144172481564,0.005947589874267578,20.370468139648438
307,34.116323617662104,1000,0.21355457002808648,46.973880767822266,6.233685072202236,2.7941491213861633,0.018914461135864258,26.732341766357422
308,-55.19387567013505,1000,0.21248679717794605,42.83373832702637,6.233133342307061,2.8366545326021804,0.02440667152404785,26.646644592285156
309,-28.2312806064076,1000,0.21142436319205632,37.013004302978516,6.292060722701252,2.8436400259179715,0.019594907760620117,26.615022659301758
310,40.49570502159306,1000,0.21036724137609603,35.04317855834961,6.292205343741924,2.860296776341436,0.015187978744506836,26.627410888671875
311,-395.4836154897085,1000,0.20931540516921554,40.498260498046875,6.344652922164649,2.8691776491051337,0.007985353469848633,23.06891441345215
312,65.59197344444463,1000,0.20826882814336947,38.389312744140625,6.317006742995233,2.890544161075061,0.01604938507080078,27.303462982177734
313,177.2866928808687,1000,0.20722748400265262,49.62335777282715,6.350171067539603,2.8880577746766742,0.019031524658203125,27.261445999145508
314,-19.119225031803353,1000,0.20619134658263935,41.647104263305664,6.310689325790852,2.8619162670483886,0.020154476165771484,26.412914276123047
315,50.5514843295161,1000,0.20516038984972615,49.57810592651367,6.3481106489263475,2.873952869571576,0.015909910202026367,26.329957962036133
316,-309.921054739392,1000,0.2041345879004775,35.8051700592041,6.278396669123322,2.850966072580983,0.012307167053222656,23.82834815979004
317,-115.75885737632771,1000,0.2031139149609751,37.80019950866699,6.330284083846957,2.8568078916184882,0.007946252822875977,27.087284088134766
318,-379.08382981778027,1000,0.20209834538617025,48.6502799987793,6.338878499925136,2.892948588327014,0.008084297180175781,23.007884979248047
319,-489.7462957110633,1000,0.2010878536592394,44.4582576751709,6.303315953750164,2.864189443242402,0.0018358230590820312,22.491973876953125
320,-257.5059483783487,1000,0.2000824143909432,43.40504837036133,6.334383731219917,2.8637121162332835,0.0027294158935546875,22.566789627075195
321,101.63120239807351,1000,0.19908200231898848,45.820810317993164,6.342922563362866,2.8726690327134112,0.006735324859619141,25.593469619750977
322,-192.87504569564584,1000,0.19808659230739353,49.722312927246094,6.3478559772223235,2.945199215259064,0.010979652404785156,34.11434555053711
323,-65.83876075239189,1000,0.19709615934585656,51.70229530334473,6.353643492490053,2.930069087715839,0.005556583404541016,34.113372802734375
324,-158.7934597515451,1000,0.19611067854912728,45.11094284057617,6.372222485415637,3.019003437648186,0.013256311416625977,34.21229553222656
325,242.65569481074763,1000,0.19513012515638165,35.1906623840332,6.365186707176268,2.983562465137108,0.021603107452392578,34.27824783325195
326,75.20299047214814,1000,0.19415447453059972,44.56985092163086,6.368974142469466,2.985401350082282,0.006354093551635742,34.10871505737305
327,-190.16208928963098,1000,0.19318370215794672,43.63433837890625,6.420365396525711,3.0679177584053057,0.0015997886657714844,39.78896713256836
328,72.09482556781424,1000,0.192217783647157,41.24584770202637,6.389084766089916,3.050362185734513,0.006832599639892578,40.008827209472656
329,-170.51672325919466,1000,0.1912566947289212,41.97123146057129,6.394821468889713,3.065038483468636,0.008053302764892578,39.99919509887695
330,293.92772288297186,1000,0.1903004112552766,37.507455825805664,6.443475819151849,3.0754247991238572,0.00012373924255371094,40.051265716552734
331,-175.6215425976972,1000,0.18934890919900021,62.91903495788574,6.436753483634442,3.0876790326584937,0.009029388427734375,40.06108093261719
332,-211.60025941810449,1000,0.18840216465300522,51.53374671936035,6.469121178470552,3.0920296091834345,0.009018659591674805,31.559789657592773
333,207.3204053194525,1000,0.18746015382974018,54.37844467163086,6.447105157058686,3.066769091377235,0.012789011001586914,40.67572021484375
334,202.64853906639865,1000,0.1865228530605915,42.31846046447754,6.464651729293168,3.135312655877069,0.007852315902709961,43.522464752197266
335,276.1371065243216,1000,0.18559023879528855,72.14043045043945,6.480607200808823,3.255143288445578,0.014488458633422852,41.7476692199707
336,-2.264780313256068,1000,0.1846622876013121,42.65728187561035,6.498423858679831,3.233148946520243,0.003143310546875,41.00398635864258
337,108.46339056159455,1000,0.18373897616330553,50.556718826293945,6.482607944887132,3.212549104927581,0.010057210922241211,41.35569381713867
338,-355.5296698546991,1000,0.182820281282489,81.74667358398438,6.481963347941637,3.1589706257613925,0.006043434143066406,40.47986602783203
339,276.2417056383044,1000,0.18190617987607657,45.60939979553223,6.427862520609051,3.1716739415580624,0.014781475067138672,41.387264251708984
340,336.3420074270718,1000,0.18099664897669618,38.955495834350586,6.426495364461094,3.106361882933884,0.0021660327911376953,40.49517822265625
341,78.35128286651096,1000,0.1800916657318127,53.92997741699219,6.398808703131974,3.0440267257862623,0.010174036026000977,39.29454803466797
342,95.84556134007359,1000,0.17919120740315364,54.184335708618164,6.386932598248124,3.038120671353453,0.029098033905029297,39.30929183959961
343,-174.49415904787563,1000,0.17829525136613786,45.28071594238281,6.413325283385813,3.0443320117737285,0.02726602554321289,39.280792236328125
344,328.8087286479044,1000,0.17740377510930716,36.38383865356445,6.38670669869706,2.9661063903660625,0.03946328163146973,32.0333366394043
345,135.79724109738586,1000,0.17651675623376062,44.48295974731445,6.38030326775834,2.9417397772804006,0.009427070617675781,42.86411666870117
346,10.084210784626475,1000,0.1756341724525918,39.87166213989258,6.3692817812003195,2.9311648573279556,0.028473377227783203,32.00300598144531
347,215.9759805032002,1000,0.17475600159032884,38.737815856933594,6.326100942019373,2.9127498682673423,0.007256031036376953,32.03799057006836
348,133.63968071635298,1000,0.17388222158237718,41.97190475463867,6.311907558117062,2.857699376457368,0.009803056716918945,23.536468505859375
349,-57.051111110916075,1000,0.1730128104744653,42.48330307006836,6.325692542888224,2.880863471286127,0.011236429214477539,24.829566955566406
350,50.079850588310194,1000,0.17214774642209296,49.97391319274902,6.353157631184906,2.8990010081405133,0.01725459098815918,24.75397491455078
351,21.798040513919418,1000,0.1712870076899825,41.995155334472656,6.1895631181485955,2.653429357857802,0.008075237274169922,18.675329208374023
352,-94.46469414939963,1000,0.17043057265153258,31.804019927978516,6.232633407764137,2.6689519120101095,0.011911392211914062,20.52590560913086
353,92.33742551119931,1000,0.16957841978827493,47.335426330566406,6.217818784952164,2.677252115458703,0.013055086135864258,28.658262252807617
354,-83.71168260912563,1000,0.16873052768933355,60.78346252441406,6.228613292139023,2.7096347461958685,0.016396760940551758,28.641311645507812
355,-180.91753435523253,1000,0.1678868750508869,43.690399169921875,6.230653465263545,2.7271095878980023,0.021078824996948242,28.63043212890625
356,216.509687648738,1000,0.16704744067563246,48.69651794433594,6.236431627333165,2.7296965147184546,0.022920608520507812,28.566665649414062
357,47.370013189052244,1000,0.1662122034722543,37.446088790893555,6.261775830090046,2.7357296327073137,0.01712775230407715,29.647010803222656
358,-368.5349395237132,1000,0.16538114245489302,38.26620864868164,6.255486798614264,2.7213661657278907,0.03351783752441406,29.567487716674805
359,-232.51500059755398,1000,0.16455423674261854,40.3259162902832,6.2201793227568265,2.75855595186605,0.0043184757232666016,32.6478271484375
360,-58.49152740027742,1000,0.16373146555890544,34.932464599609375,6.235221478391439,2.7706679422830245,0.018555164337158203,33.45502853393555
361,-98.55308389486036,1000,0.16291280823111093,28.846500396728516,6.21335230826214,2.7413316436288255,0.010014057159423828,34.531715393066406
362,246.5930696031438,1000,0.16209824418995536,42.498600006103516,6.221332730047405,2.7501421711305576,0.021013736724853516,32.558937072753906
363,158.5113987845562,1000,0.16128775296900558,45.746192932128906,6.250880415089428,2.7699780951156576,0.017609119415283203,32.51155471801758
364,-112.42214189956712,1000,0.16048131420416054,41.35404586791992,6.251907298110425,2.7812749502037626,0.019242286682128906,32.4222412109375
365,46.425871082704305,1000,0.15967890763313974,48.73647499084473,6.2548388526290655,2.793658304820476,0.017601966857910156,32.388553619384766
366,306.1678606900268,1000,0.15888051309497406,37.549747467041016,6.260379541065544,2.780093178455503,0.0267486572265625,23.885730743408203
367,-242.77997558981565,1000,0.1580861105294992,41.98698043823242,6.274900023516268,2.774308651274672,0.010719537734985352,27.24453353881836
368,93.9267382477825,1000,0.1572956799768517,44.48629951477051,6.278624022625387,2.8214765495565755,0.012421131134033203,27.176712036132812
369,190.10327658430012,1000,0.15650920157696743,51.3367919921875,6.2645105649158355,2.852055153864931,0.012633323669433594,27.010408401489258
370,-122.64168206690545,1000,0.1557266555690826,53.64198875427246,6.327573616519571,2.8955332478982836,0.014909744262695312,29.273202896118164
371,-320.2664756585421,1000,0.1549480222912372,36.67107582092285,6.351549552496523,2.855409737593109,0.01538705825805664,29.128257751464844
372,77.06104422094636,1000,0.15417328217978102,46.07748794555664,6.300884536162019,2.809968206502459,0.007559776306152344,28.01951789855957
373,44.07540952156714,1000,0.1534024157688821,36.324655532836914,6.33280334649235,2.924305728598974,0.005602359771728516,35.274620056152344
374,38.68272402184603,1000,0.1526354036900377,49.59817886352539,6.368338556416333,2.936719634035379,0.0038051605224609375,30.072917938232422
375,-237.94330557320265,1000,0.1518722266715875,50.88381767272949,6.3557305567413565,2.9590155105028244,0.005245685577392578,29.500112533569336
376,-109.53499400827157,1000,0.15111286553822956,35.374977111816406,6.396651414975524,2.989915139554606,0.01137542724609375,29.285213470458984
377,343.8987688783461,1000,0.15035730121053842,55.265228271484375,6.351092532083392,2.9190487643201246,0.013645172119140625,30.212846755981445
378,215.78924738126162,1000,0.14960551470448571,44.498491287231445,6.323676359988749,2.8778025739346296,0.015522480010986328,29.17599105834961
379,106.66588591602385,1000,0.14885748713096328,45.479000091552734,6.333557421155274,2.8949153775464644,0.008265495300292969,30.05872344970703
380,48.94183363882186,1000,0.14811319969530845,47.07452201843262,6.356287888962775,2.964772905810554,0.004528999328613281,32.066165924072266
381,79.13741246432852,1000,0.1473726336968319,50.336910247802734,6.361118267685175,2.9302506455577646,0.0033025741577148438,32.08042526245117
382,-152.32208433315674,1000,0.14663577052834775,42.800636291503906,6.362801109008491,2.9441545760916887,0.008667945861816406,32.06520080566406
383,-5.785977661109091,1000,0.14590259167570602,40.65763473510742,6.404519995428622,3.0088630091818813,0.015077590942382812,32.04368591308594
384,-44.306162815145825,1000,0.1451730787173275,58.58027648925781,6.416135573789477,3.0166591109711964,0.0030670166015625,32.09168243408203
385,-140.0067152226061,1000,0.14444721332374086,66.12619018554688,6.392147482145577,3.0116532732499715,0.0076007843017578125,32.199588775634766
386,220.23991982607876,1000,0.14372497725712216,59.321950912475586,6.402201119873673,3.0491564730160183,0.003161907196044922,32.237247467041016
387,118.57352526944014,1000,0.14300635237083656,36.67817497253418,6.371805234290659,2.974239995160618,0.010175466537475586,32.26738357543945
388,76.67320460235533,1000,0.14229132060898236,49.318803787231445,6.356089819412679,2.9482883472049073,0.0043849945068359375,31.96175193786621
389,156.95427780363116,1000,0.14157986400593744,50.83559799194336,6.410785345401615,3.035183985616562,0.01613473892211914,33.98678207397461
390,-157.50664996687385,1000,0.14087196468590776,59.30934524536133,6.4154731581434605,3.0057836558846396,0.005330085754394531,33.94706726074219
391,-160.53475628193277,1000,0.14016760486247823,41.86490440368652,6.365443067267537,3.015061052285744,0.009612560272216797,33.8138427734375
392,-306.8040213901164,1000,0.13946676683816583,42.09142875671387,6.362317637220025,3.0196738451880547,0.015265464782714844,33.36475372314453
393,-33.91608689504945,1000,0.138769433003975,44.81524658203125,6.36540256421268,2.9932012274825985,0.011505603790283203,33.012718200683594
394,-212.0181144880517,1000,0.13807558583895513,61.80103874206543,6.3364477252438665,2.9368953700248035,0.012074470520019531,30.199756622314453
395,17.833563497678153,1000,0.13738520790976036,51.407554626464844,6.340895357705652,2.959777510838938,0.0075893402099609375,30.33642578125
396,-429.66883195892785,1000,0.13669828187021155,46.791141510009766,6.405381517663598,3.0740963228465867,0.01997232437133789,33.0333366394043
397,130.75987728384297,1000,0.13601479046086049,43.05660438537598,6.356577420085668,3.0402772336587502,0.011178970336914062,32.93614196777344
398,-80.41206316853369,1000,0.1353347165085562,62.20279502868652,6.3343709325939415,3.0084836664188623,0.008067607879638672,31.767934799194336
399,-62.903828348399266,1000,0.1346580429260134,51.31130790710449,6.324232752375305,2.973442389269351,0.005607128143310547,30.16037940979004
400,-73.14781458304239,1000,0.13398475271138335,52.1014404296875,6.374836817089468,3.0705324224265294,0.006648063659667969,31.699378967285156
401,58.473988944281814,1000,0.13331482894782642,44.6511344909668,6.166537557698787,2.690681436364939,0.008610248565673828,19.297473907470703
402,148.55889326864957,1000,0.13264825480308728,34.57824897766113,6.200193909607828,2.663759013505302,0.006587028503417969,22.91130828857422
403,-116.32016392095875,1000,0.13198501352907185,42.57710838317871,6.192727188758552,2.692779592859376,0.00830078125,22.426424026489258
404,-333.12731391970436,1000,0.1313250884614265,48.235225677490234,6.236146049536765,2.720179419029874,0.004153251647949219,21.22788429260254
405,42.95157106382799,1000,0.13066846301911936,34.62235069274902,6.235095977716148,2.7600670969437293,0.014717578887939453,24.608070373535156
406,138.5968782253559,1000,0.13001512070402377,45.63039588928223,6.243809090152383,2.764743993643715,0.005328655242919922,24.001873016357422
407,-114.36066905455465,1000,0.12936504510050365,39.931589126586914,6.259685884013772,2.815112317930165,0.007012367248535156,23.886768341064453
408,53.30811603156859,1000,0.12871821987500112,41.71409606933594,6.2352381166145205,2.778416346460908,0.004529476165771484,25.498558044433594
409,98.4679627267282,1000,0.12807462877562611,45.542808532714844,6.280779631271958,2.8239986870739293,0.008983612060546875,25.47580337524414
410,-161.19802389097205,1000,0.12743425563174798,43.77872848510742,6.234631247110665,2.794027782076717,0.009298324584960938,25.42005157470703
411,-149.64338331939354,1000,0.12679708435358925,47.63897132873535,6.209796022623777,2.7948520408151794,0.006925106048583984,25.44167709350586
412,-61.82316501697669,1000,0.1261630989318213,44.68503189086914,6.254855191074312,2.829880805182905,0.012738704681396484,24.41464614868164
413,-111.89772913624967,1000,0.1255322834371622,56.6759033203125,6.21385437130183,2.8128447154245912,0.007030963897705078,23.726781845092773
414,161.95856270483588,1000,0.12490462201997637,46.86576461791992,6.214917671956122,2.8158212975377364,0.011286258697509766,24.452348709106445
415,-35.54030554190674,1000,0.1242800989098765,41.37038993835449,6.252130749724805,2.8356898346746022,0.004395961761474609,28.90252113342285
416,99.11840846696134,1000,0.12365869841532712,50.668596267700195,6.253844201952219,2.884226368764061,0.0026226043701171875,29.272171020507812
417,258.31752368053964,1000,0.12304040492325048,49.31831359863281,6.323626642145216,2.9090880876691863,0.0008788108825683594,29.120445251464844
418,-33.38897083670062,1000,0.12242520289863423,40.4726619720459,6.314429550856352,2.887530521010953,0.0028815269470214844,28.624557495117188
419,-270.56968941642884,1000,0.12181307688414106,42.88593673706055,6.320725304752588,2.9283680426251824,0.011137008666992188,32.10748291015625
420,52.43528452450056,1000,0.12120401149972035,39.549137115478516,6.339390300497413,2.9152937860067447,0.01526641845703125,32.024085998535156
421,249.09061068575022,1000,0.12059799144222175,54.36711883544922,6.366660130679607,2.9374129557430426,0.014064788818359375,28.73877716064453
422,15.302840732762233,1000,0.11999500148501063,48.71238899230957,6.386652497529983,2.9510319354512933,0.034154415130615234,28.648290634155273
423,316.57721422527476,1000,0.11939502647758558,55.642127990722656,6.382767458923161,2.9627059484113283,0.01962757110595703,32.05794143676758
424,-54.5454188525956,1000,0.11879805134519765,48.58014488220215,6.3558536411896345,2.9285756357643113,0.02125406265258789,29.458770751953125
425,-349.53291030196135,1000,0.11820406108847166,47.92344856262207,6.3903863160461185,3.0137455026453788,0.020145416259765625,29.537994384765625
426,47.10321385280878,1000,0.1176130407830293,51.39668273925781,6.369092164441943,2.983440795848013,0.02212381362915039,29.43149185180664
427,145.98778636537835,1000,0.11702497557911415,43.813838958740234,6.393284443646669,3.0032054284066088,0.016393184661865234,28.889375686645508
428,-318.34316395026394,1000,0.11643985070121858,49.73666763305664,6.359724140420556,2.990700757644194,0.008074760437011719,28.719554901123047
429,-186.8200259910875,1000,0.11585765144771248,53.25388717651367,6.421583494260907,3.0456393895343505,0.017986297607421875,28.742733001708984
430,39.52170781062097,1000,0.11527836319047392,55.53732872009277,6.417537255875766,3.03470955942047,0.02089977264404297,29.228355407714844
431,79.59228790706722,1000,0.11470197137452155,64.57041358947754,6.466378168664873,3.109170972279477,0.01129007339477539,31.43183708190918
432,-243.21937613356675,1000,0.11412846151764894,37.47412872314453,6.448024234078824,3.0885137385572463,0.0076122283935546875,30.637340545654297
433,-437.9755995184406,1000,0.1135578192100607,46.576345443725586,6.441807640314102,3.054195286808418,0.02097940444946289,33.990447998046875
