episode,total_reward,steps,epsilon,loss,td_mean,td_std,td_min,td_max
217,322.45455338885233,1000,0.3352984938281715,35.47468185424805,6.277724771562964,2.8109573050529724,0.019059419631958008,19.824520111083984
218,52.14343610738175,1000,0.33362200135903064,32.735758781433105,6.344679798614234,2.822785593287082,0.052243947982788086,21.471086502075195
219,-14.140694322014127,1000,0.33195389135223546,42.6163215637207,6.298377312455326,2.874643113962375,0.002195596694946289,22.00798225402832
220,-39.63117882702021,1000,0.3302941218954743,48.67626762390137,6.366860594719649,2.8890311449896964,0.012052059173583984,21.90885353088379
221,-66.57349932669456,1000,0.32864265128599696,45.11180877685547,6.317728821810335,2.883595544651239,0.013735771179199219,22.371116638183594
222,-123.57051263062945,1000,0.326999438029567,62.45403289794922,6.3367346162348985,2.8591709790871094,0.018415451049804688,21.97453498840332
223,-170.3736515168845,1000,0.3253644408394192,45.04770469665527,6.366984808672219,2.8694082319876584,0.020335674285888672,21.909666061401367
224,66.0824232797714,1000,0.3237376186352221,45.94681167602539,6.36612493435666,2.880243632082632,0.006844997406005859,22.8184757232666
225,231.5455693104571,1000,0.322118930542046,43.69950294494629,6.378867812871933,2.8958677322726967,0.008577823638916016,22.417354583740234
226,161.50907640246933,1000,0.32050833588933575,38.19180107116699,6.346085228342563,2.872449414514849,0.022118806838989258,22.48673439025879
227,225.93448858868075,1000,0.31890579420988907,54.55616760253906,6.359073338761926,2.875578164606547,0.016550540924072266,22.164936065673828
228,-58.08951195960605,1000,0.3173112652388396,37.3498592376709,6.3814429750368,2.892300730540063,0.02781963348388672,21.525882720947266
229,43.18105456902425,1000,0.3157247089126454,38.66538047790527,6.4462153387404975,2.9275226687797224,0.010233640670776367,21.767181396484375
230,57.56578565220841,1000,0.3141460853680822,40.64638900756836,6.418376477211714,2.9148315269711027,0.04023313522338867,26.422517776489258
231,-405.68515256518947,1000,0.3125753549412418,35.43118476867676,6.389452699370683,2.920701494818419,0.02444171905517578,21.177959442138672
232,-16.462627525762688,1000,0.31101247816653554,43.815256118774414,6.401024680558592,2.8989671199870926,0.0184173583984375,21.542877197265625
233,151.4878001310659,1000,0.30945741577570285,36.741153717041016,6.390728303447366,2.88813192761185,0.04952192306518555,22.807260513305664
234,73.16143834917698,1000,0.3079101286968243,54.86952018737793,6.41298535949178,2.893295952533621,0.006188392639160156,26.32475471496582
235,-91.83476558397271,1000,0.3063705780533402,61.641611099243164,6.36515447158739,2.8472303669063463,0.04114103317260742,20.22336769104004
236,1.4957204932635477,1000,0.30483872516307353,44.08198928833008,6.37678066604957,2.8311144530655166,0.0197601318359375,22.25963592529297
237,-249.72487275911612,1000,0.3033145315372582,38.23431396484375,6.358195339884609,2.8410079042567142,0.013654232025146484,24.32988739013672
238,-47.69539101218439,1000,0.3017979588795719,60.47295570373535,6.383547078702599,2.8231719716215053,0.02853703498840332,23.088260650634766
239,-125.26300408600585,1000,0.30028896908517405,50.34412956237793,6.3505480848066505,2.8248335955876236,0.025040864944458008,27.81377410888672
240,-93.33179605314334,1000,0.2987875242397482,42.04490280151367,6.332802455708385,2.8075081999976548,0.008706331253051758,21.998899459838867
241,-7.115601757447845,1000,0.29729358661854943,57.61813735961914,6.330539146628231,2.8385724910576062,0.012300252914428711,26.397064208984375
242,136.26958729994712,1000,0.29580711868545667,40.31682586669922,6.377648365005851,2.8536931625188986,0.030283451080322266,26.205509185791016
243,-165.03451626350864,1000,0.2943280830920294,48.916154861450195,6.375614121891558,2.869138038459332,0.010750770568847656,22.287731170654297
244,-214.07443042244253,1000,0.29285644267656924,36.38183784484863,6.379919595960527,2.8780135886019864,0.027861833572387695,22.21324920654297
245,-93.95884749373693,1000,0.2913921604631864,36.8962516784668,6.38088802113384,2.8265385452030607,0.005321502685546875,21.37691879272461
246,109.36869193099683,1000,0.28993519966087045,56.84036636352539,6.317544948305935,2.844793091361045,0.02621603012084961,21.561777114868164
247,51.83949692831125,1000,0.2884855236625661,43.075164794921875,6.368180784359574,2.822561314004578,0.04532647132873535,21.296260833740234
248,45.833394375015985,1000,0.28704309604425327,45.898101806640625,6.309284349020571,2.8395403206458725,0.029108047485351562,22.55691909790039
249,107.50283366675983,1000,0.285607880564032,36.72174072265625,6.2802170642763375,2.830754429549094,0.013896703720092773,20.207355499267578
250,115.27642235410623,1000,0.28417984116121187,55.894466400146484,6.2817938559576865,2.8298833827770595,0.027393817901611328,22.383869171142578
251,298.4339505742242,1000,0.2827589419554058,45.64677047729492,6.1974871103651825,2.7035188466662268,0.014247655868530273,18.384469985961914
252,55.36197960379542,1000,0.28134514724562876,48.269561767578125,6.2131446355693045,2.717772428791065,0.01748180389404297,21.77338409423828
253,-179.50802050986394,1000,0.2799384215094006,51.39248085021973,6.256891755443067,2.7304020609261146,0.046799659729003906,21.703723907470703
254,-11.887560952859117,1000,0.27853872940185365,37.85036659240723,6.22919212802127,2.7317265531627752,0.016933441162109375,21.643754959106445
255,-151.9672902647085,1000,0.27714603575484437,41.690853118896484,6.243743383225054,2.7670043374947038,0.03991508483886719,21.69028663635254
256,142.99693660035823,1000,0.2757603055760701,42.21953010559082,6.305105502769351,2.7688876575320776,0.022283315658569336,21.837871551513672
257,92.12949120562104,1000,0.2743815040481898,47.74538993835449,6.302542579889297,2.805448369149126,0.039140939712524414,21.68500328063965
258,160.0211012627282,1000,0.2730095965279488,46.22112274169922,6.299308612667025,2.808704323847712,0.04145336151123047,24.90856170654297
259,-130.7830848589924,1000,0.27164454854530906,57.17094421386719,6.302833945736289,2.8109751907264244,0.007597923278808594,24.82444190979004
260,-324.0046221247217,1000,0.2702863258025825,55.239078521728516,6.350768197096884,2.83315766275641,0.0201113224029541,24.74424171447754
261,49.23188065415774,1000,0.2689348941735696,44.867919921875,6.358726731423289,2.8678758303005485,0.023762941360473633,25.082012176513672
262,-110.71501932558553,1000,0.26759021970270175,43.25593376159668,6.3644400222189725,2.8692918947498285,0.03786158561706543,25.214155197143555
263,-63.81514450300209,1000,0.2662522686041882,47.27737236022949,6.340264975905418,2.8591223653746383,0.01981520652770996,22.225698471069336
264,5.763054344455798,1000,0.2649210072611673,48.12414741516113,6.409809379518032,2.8933292116809035,0.015430688858032227,27.5513858795166
265,2.226216171816855,1000,0.26359640222486147,39.63771057128906,6.369973504684865,2.9111666978514026,0.01043391227722168,28.609346389770508
266,-15.748541251525378,1000,0.26227842021373715,55.65938186645508,6.353151706881821,2.893076070543828,0.006448030471801758,28.205554962158203
267,-149.9927470491538,1000,0.2609670281126685,38.04719924926758,6.36438908078894,2.834779347709676,0.007055759429931641,27.483667373657227
268,115.21461035981926,1000,0.25966219297210513,41.867597579956055,6.339924548950046,2.879302669846586,0.012898921966552734,23.834806442260742
269,168.27147456785326,1000,0.2583638820072446,47.41375160217285,6.381717201605439,2.8767738336286093,0.0392451286315918,24.5770206451416
270,-45.078321940361974,1000,0.2570720625972084,40.67031288146973,6.3839585924521085,2.8697736555035696,0.01206517219543457,29.14849853515625
271,186.67331440055654,1000,0.25578670228422234,44.341665267944336,6.329456558220088,2.8898602696728446,0.01496124267578125,35.49468231201172
272,-97.37781905671233,1000,0.25450776877280124,37.97951126098633,6.301596787750721,2.8622919530015047,0.01333308219909668,25.62627410888672
273,127.97939247939141,1000,0.2532352299289372,49.826433181762695,6.343287913549691,2.8864000061198705,0.01572561264038086,24.5576171875
274,-1.5284943541243852,1000,0.2519690537792925,36.46545219421387,6.301111091420054,2.8696876314382855,0.03576946258544922,24.858049392700195
275,217.42473190316483,1000,0.2507092085103961,39.37303924560547,6.28932601480931,2.8705449096872515,0.029606103897094727,23.929500579833984
276,164.847017931269,1000,0.2494556624678441,42.66075134277344,6.31256423073262,2.9163757527814025,0.014827251434326172,32.1142463684082
277,-319.51243559549977,1000,0.24820838415550486,35.988094329833984,6.301362472135573,2.9377027896037586,0.014608144760131836,32.16498565673828
278,-311.0801629469951,1000,0.24696734223472733,38.75123405456543,6.320683123491705,2.923842224496641,0.02059483528137207,32.14506149291992
279,-319.8068745058123,1000,0.2457325055235537,57.99302101135254,6.346871875647455,2.9551316630711306,0.06978654861450195,32.0938720703125
280,125.29436382642004,1000,0.24450384299593592,40.923255920410156,6.366003159552813,2.979490132076874,0.028821706771850586,36.536094665527344
281,67.1856182204668,1000,0.24328132378095624,39.56112289428711,6.387003957480192,2.9624079474284954,0.03572869300842285,36.53135299682617
282,-42.075338455830355,1000,0.24206491716205145,35.4835090637207,6.3903204116560515,2.967979001596287,0.017456531524658203,36.452667236328125
283,164.5905466042105,1000,0.2408545925762412,43.37307167053223,6.37736915313825,2.9449801797476836,0.02008795738220215,36.41487503051758
284,-23.936611221808107,1000,0.23965031961336,36.88114929199219,6.351314242549241,2.9283361116525963,0.024078369140625,36.57297897338867
285,-160.4670938746227,1000,0.2384520680152932,35.186866760253906,6.348160779681057,2.8652963236500195,0.02772045135498047,36.34242248535156
286,-146.62342996120594,1000,0.23725980767521673,52.376373291015625,6.364301707122475,2.8801818116552753,0.010065555572509766,24.508338928222656
287,-0.5304207750224954,1000,0.23607350863684065,43.79403114318848,6.401355171535164,2.86725334349831,0.027837753295898438,24.489774703979492
288,89.19135940300336,1000,0.23489314109365644,64.27462005615234,6.375546823371201,2.921213512768085,0.029314756393432617,24.45743179321289
289,163.74042918546021,1000,0.23371867538818816,44.93427085876465,6.354779879786074,2.917320311248848,0.010745525360107422,32.60491180419922
290,182.12266582817597,1000,0.23255008201124722,53.508907318115234,6.356741902776062,2.875626777789696,0.007608652114868164,32.286216735839844
291,27.491149566771494,1000,0.231387331601191,46.00942420959473,6.34628844679147,2.8692543210772343,0.02815866470336914,24.444149017333984
292,284.1715306120011,1000,0.23023039494318503,46.80017852783203,6.380955740176141,2.8971931919305574,0.00953984260559082,27.23349952697754
293,244.61027368134668,1000,0.2290792429684691,45.37877655029297,6.41302249725163,2.9490097764797536,0.01181650161743164,27.287841796875
294,14.082558317934309,1000,0.22793384675362674,43.931467056274414,6.4382953593023124,2.912515057317409,0.015002727508544922,26.75185203552246
295,-166.55450898248841,1000,0.22679417751985861,39.37655067443848,6.392473694588989,2.9389797170637206,0.03651881217956543,26.511093139648438
296,64.83415167854491,1000,0.22566020663225933,40.601884841918945,6.412861351165921,2.9376921933124254,0.022367477416992188,30.25775909423828
297,-5.982249165495851,1000,0.22453190559909803,59.4593391418457,6.392711981248111,2.9696002802087826,0.018978357315063477,28.39517593383789
298,393.428103614739,1000,0.22340924607110255,44.137001037597656,6.440470259055496,3.006790783372711,0.007661581039428711,28.47911834716797
299,203.71611234568317,1000,0.22229219984074702,50.663312911987305,6.464576220318675,3.037038351451283,0.010846138000488281,28.83323860168457
300,-279.6389546384388,1000,0.2211807388415433,47.802324295043945,6.45930214393884,3.034342585273678,0.017081499099731445,28.561294555664062
301,196.04397856841157,1000,0.22007483514733558,40.14872932434082,6.2849008231721815,2.7669803099307573,0.019582748413085938,22.27426528930664
302,264.1300623017502,1000,0.2189744609715989,38.27380561828613,6.306122145324945,2.753456597314572,0.04061722755432129,19.833770751953125
303,47.07978205251261,1000,0.2178795886667409,40.693397521972656,6.279194760844112,2.7502603461227175,0.006163597106933594,20.406387329101562
304,-105.28078398674579,1000,0.2167901907234072,46.98418998718262,6.311713774494827,2.824196897293787,0.006158351898193359,21.548599243164062
305,-54.21006371959341,1000,0.21570623976979014,51.26000785827637,6.3191243170239035,2.7947537679614074,0.022680997848510742,18.79849624633789
306,-36.759981903334214,1000,0.21462770857094118,51.69374465942383,6.279726241268218,2.7790765993251907,0.006899118423461914,21.08998680114746
307,146.73363928191466,1000,0.21355457002808648,35.98367500305176,6.255046742644161,2.8068949974822437,0.025950193405151367,21.335678100585938
308,-85.1972722518438,1000,0.21248679717794605,46.85137748718262,6.264694042950868,2.806163798076182,0.01048135757446289,20.691572189331055
309,-42.724160131897285,1000,0.21142436319205632,34.075469970703125,6.3168410169556735,2.809408600257379,0.022693634033203125,21.973426818847656
310,-322.45856413848423,1000,0.21036724137609603,43.53055763244629,6.2801687458716335,2.814448964855701,0.031500816345214844,18.77242088317871
311,-144.93007946271047,1000,0.20931540516921554,47.26564598083496,6.321046874620021,2.8373471434535005,0.026384353637695312,24.368919372558594
312,17.215079908596856,1000,0.20826882814336947,35.52801513671875,6.333836417801678,2.8709928273055914,0.02333521842956543,24.78685188293457
313,-170.13208019142039,1000,0.20722748400265262,39.879600524902344,6.345362249787897,2.894033018341903,0.02497720718383789,25.209362030029297
314,13.901230433742132,1000,0.20619134658263935,56.883094787597656,6.354656412560493,2.9045831534834847,0.019713401794433594,24.683374404907227
315,95.22127985806831,1000,0.20516038984972615,44.963605880737305,6.349563256263733,2.918884331299702,0.061426639556884766,24.747150421142578
316,101.94558229754564,1000,0.2041345879004775,37.66782569885254,6.3619776599183675,2.90551197649446,0.03956413269042969,24.714778900146484
317,-140.2549340333644,1000,0.2031139149609751,38.48942947387695,6.408397439569235,2.9188254574018937,0.040958404541015625,25.517345428466797
318,357.7427752539963,1000,0.20209834538617025,47.47675895690918,6.424072218734771,2.9392924282369894,0.03818225860595703,26.108604431152344
319,-22.780268524772666,1000,0.2010878536592394,40.02572441101074,6.4167569513507186,2.9661438652424423,0.007523536682128906,29.11940574645996
320,-118.83676069848721,1000,0.2000824143909432,45.90147399902344,6.424198761977255,2.9628227058884256,0.0032148361206054688,29.297269821166992
321,25.224445539028835,1000,0.19908200231898848,48.378746032714844,6.387302908938378,2.9511897603909967,0.01748800277709961,33.999271392822266
322,31.41008798835948,1000,0.19808659230739353,55.15667915344238,6.383930963847786,2.9249727823067597,0.04112672805786133,27.048173904418945
323,-17.646198823404163,1000,0.19709615934585656,33.9039421081543,6.392110788147897,2.928303209270135,0.01470184326171875,26.617679595947266
324,-437.86189267830406,1000,0.19611067854912728,41.204586029052734,6.374990797519684,2.930406200765768,0.014083385467529297,25.817014694213867
325,70.37198586619155,1000,0.19513012515638165,41.4000301361084,6.4083147941119964,2.930501175394737,0.014670372009277344,26.68568992614746
326,346.45701775990915,1000,0.19415447453059972,46.86812210083008,6.427285232059657,2.920501453459855,0.021910905838012695,26.73371124267578
327,-119.90416746867014,1000,0.19318370215794672,46.39993476867676,6.404045210920274,2.9139958328981646,0.0159149169921875,27.3807315826416
328,-19.38156323725878,1000,0.192217783647157,40.0528450012207,6.383517783064395,2.9333292422199597,0.043810367584228516,27.33986473083496
329,-270.21985440983985,1000,0.1912566947289212,46.80184555053711,6.415146920084953,2.9449851985571245,0.04718971252441406,35.04254150390625
330,-226.3239696099279,1000,0.1903004112552766,47.52640914916992,6.430948439087719,2.9445324717281447,0.011790275573730469,34.9989013671875
331,149.57137828008928,1000,0.18934890919900021,53.458757400512695,6.443434517282992,2.9422845397373694,0.017995357513427734,24.97769546508789
332,-56.653518790004526,1000,0.18840216465300522,47.8408203125,6.447521940898151,2.944798959740845,0.04008316993713379,25.43093490600586
333,-397.204982651606,1000,0.18746015382974018,43.942970275878906,6.413789791502058,2.913486979890869,0.03647470474243164,34.870880126953125
334,115.46491499556006,1000,0.1865228530605915,49.485633850097656,6.381644211020321,2.9007090541033964,0.016004562377929688,26.272735595703125
335,-137.07744402031,1000,0.18559023879528855,39.7480583190918,6.397998950578272,2.9125818132614896,0.007350444793701172,34.703861236572266
336,238.4841491321588,1000,0.1846622876013121,44.1295280456543,6.34956608935073,2.8707476664886986,0.017959117889404297,20.608688354492188
337,-162.28497019130492,1000,0.18373897616330553,35.01447105407715,6.339569811098277,2.8717075490768678,0.05529642105102539,25.60814666748047
338,-280.3191454004272,1000,0.182820281282489,32.08035659790039,6.38835672243312,2.896103923889934,0.0016222000122070312,23.988798141479492
339,-350.4841248617062,1000,0.18190617987607657,41.89272499084473,6.31000789623335,2.8556719828216948,0.017588138580322266,21.7006893157959
340,149.38418058187807,1000,0.18099664897669618,45.81462860107422,6.350002800438553,2.883356434590054,0.027606964111328125,28.31681251525879
341,3.4059816171848567,1000,0.1800916657318127,59.30237579345703,6.360419289741665,2.919562189095459,0.030538082122802734,28.784282684326172
342,-127.95201081073584,1000,0.17919120740315364,45.13688087463379,6.365205939810723,2.9080781859515796,0.015845775604248047,28.0776309967041
343,-3.7106716933115216,1000,0.17829525136613786,50.06246566772461,6.3276463276892905,2.9280282325919864,0.021062374114990234,27.843429565429688
344,84.32288389565937,1000,0.17740377510930716,60.50613975524902,6.313913877565414,2.920378249271822,0.013888835906982422,28.288740158081055
345,-6.440901582200157,1000,0.17651675623376062,32.31934452056885,6.368884461563081,2.942363176469539,0.02860546112060547,27.87797737121582
346,261.51161218695273,1000,0.1756341724525918,52.54862976074219,6.414313008297235,3.011946315487863,0.011189460754394531,27.93419647216797
347,-181.9714026581506,1000,0.17475600159032884,45.94674873352051,6.442712085161358,2.9967198288869556,0.029988765716552734,28.668651580810547
348,138.38851839143263,1000,0.17388222158237718,65.69809341430664,6.42222324950248,3.0029918351024594,0.020234107971191406,28.16811752319336
349,270.3509014889094,1000,0.1730128104744653,38.5295467376709,6.483882749345153,3.0408710510578447,0.01275336742401123,32.066959381103516
350,215.12940616403128,1000,0.17214774642209296,39.62359809875488,6.4394800809696315,3.0255336167222198,0.02952289581298828,32.4171028137207
351,5.261093952780781,1000,0.1712870076899825,45.55828285217285,6.242593404982239,2.783054886505736,0.04821300506591797,19.759214401245117
352,-256.05171155755875,1000,0.17043057265153258,45.44816207885742,6.261325209457428,2.774281045544782,0.05371379852294922,21.235219955444336
353,-295.78084680421347,1000,0.16957841978827493,48.434391021728516,6.342158275546506,2.7552271990291834,0.022582530975341797,21.178569793701172
354,239.43934595288545,1000,0.16873052768933355,44.932647705078125,6.3500954837203025,2.7848599210500113,0.026726722717285156,21.034910202026367
355,-212.45802168326355,1000,0.1678868750508869,45.157691955566406,6.300783984281122,2.798713976307111,0.030896663665771484,21.218093872070312
356,165.59212676835767,1000,0.16704744067563246,36.60790252685547,6.279086703196168,2.78515514263047,0.04390287399291992,26.44281578063965
357,-92.90041849210724,1000,0.1662122034722543,50.56100845336914,6.289045288659632,2.7791079246736956,0.029675006866455078,20.413719177246094
358,42.227966614863874,1000,0.16538114245489302,39.46559715270996,6.318829984281212,2.8041041369155266,0.0335536003112793,20.55523109436035
359,-13.60591079179035,1000,0.16455423674261854,48.1619930267334,6.330617464158684,2.81274302960393,0.057361602783203125,20.92681884765625
360,-26.23073401169207,1000,0.16373146555890544,45.373605728149414,6.3469042096138,2.843910639411699,0.012151241302490234,20.692607879638672
361,-144.79407695941794,1000,0.16291280823111093,47.8215274810791,6.334909886710346,2.8508325147781988,0.014357566833496094,23.266340255737305
362,104.10315592179995,1000,0.16209824418995536,53.240966796875,6.348600703887642,2.857100622310363,0.026569843292236328,30.183300018310547
363,168.81078730362495,1000,0.16128775296900558,36.29225540161133,6.332737439543009,2.8201801600235354,0.012635231018066406,33.91614532470703
364,-182.2578663516859,1000,0.16048131420416054,50.0401611328125,6.344353332646191,2.871160067159122,0.011291980743408203,22.823057174682617
365,156.48160925895235,1000,0.15967890763313974,45.55720138549805,6.362903796792031,2.8734418370013954,0.04198265075683594,25.063995361328125
366,152.00647700294434,1000,0.15888051309497406,42.509748458862305,6.345812980283052,2.8848374984588228,0.041323184967041016,24.822723388671875
367,166.95987460477667,1000,0.1580861105294992,46.60550308227539,6.362921774867922,2.8926324231482123,0.00996088981628418,25.183122634887695
368,75.12458852713299,1000,0.1572956799768517,38.47976493835449,6.353043117031455,2.882031900341422,0.010869979858398438,23.60691261291504
369,-378.251055713589,1000,0.15650920157696743,41.88933181762695,6.392115639522672,2.8989462518149924,0.05608320236206055,21.06523323059082
370,50.86769243048778,1000,0.1557266555690826,53.44912147521973,6.401504157572985,2.9148018396708384,0.02091360092163086,25.081039428710938
371,-49.692215627282394,1000,0.1549480222912372,47.436222076416016,6.435577889487147,2.96961331710339,0.009459972381591797,29.684894561767578
372,-196.3468146003433,1000,0.15417328217978102,48.632272720336914,6.445713034313172,2.9672893346884455,0.020846843719482422,30.039453506469727
373,99.35916420165088,1000,0.1534024157688821,47.17098808288574,6.421648783177138,3.0015687365978914,0.022309303283691406,29.948495864868164
374,-36.30402981520078,1000,0.1526354036900377,41.8521614074707,6.432922240875661,2.944955318259137,0.01829671859741211,26.435951232910156
375,39.46829555745892,1000,0.1518722266715875,41.12253189086914,6.433967615205795,2.9508918481368624,0.017461776733398438,49.260154724121094
376,130.4011855261503,1000,0.15111286553822956,64.35810470581055,6.458384530179202,2.9679126537629017,0.015845298767089844,49.10960006713867
377,-238.0994743223194,1000,0.15035730121053842,40.49406433105469,6.4888219338096675,2.99999167656742,0.041716575622558594,23.654766082763672
378,14.752670587214034,1000,0.14960551470448571,44.705501556396484,6.510567573156208,2.985072408717204,0.016099929809570312,24.251651763916016
379,43.96879137722287,1000,0.14885748713096328,48.8785457611084,6.4477292409278455,2.9622105707152793,0.029023170471191406,23.503002166748047
380,-185.10901948448594,1000,0.14811319969530845,48.72870063781738,6.465636687502265,2.9680335687783357,0.02983999252319336,23.536548614501953
381,37.76930201663113,1000,0.1473726336968319,51.62653923034668,6.419334385696798,2.965768690817983,0.021728038787841797,23.55150604248047
382,-341.549257922055,1000,0.14663577052834775,61.36885070800781,6.409153240107,2.9573798866094165,0.012265682220458984,24.28034210205078
383,-235.23376187455335,1000,0.14590259167570602,35.80192565917969,6.460910366997123,2.975242784951055,0.015952110290527344,27.55559539794922
384,-14.83472572091491,1000,0.1451730787173275,46.42608833312988,6.44490727801621,2.970435651854425,0.0350346565246582,23.37491226196289
385,-167.0595953035216,1000,0.14444721332374086,51.32107734680176,6.405735186524689,2.9592447100446924,0.018416404724121094,24.530494689941406
386,270.77986083103633,1000,0.14372497725712216,37.93159103393555,6.415714914686978,2.9591766870843816,0.01301431655883789,26.597646713256836
387,282.50044228942613,1000,0.14300635237083656,45.5998420715332,6.436729385655373,2.9354614923235127,0.040436744689941406,25.018415451049805
388,9.554931166103392,1000,0.14229132060898236,47.914371490478516,6.389157226067036,2.9297782556930216,0.04550933837890625,24.96772003173828
389,-256.4418424886701,1000,0.14157986400593744,53.41485404968262,6.412290626071393,2.9332332356941277,0.015307903289794922,25.23776626586914
390,-350.90717010538873,1000,0.14087196468590776,40.21956443786621,6.411536086622625,2.9608257532636166,0.030618667602539062,25.030559539794922
391,204.52993293606517,1000,0.14016760486247823,52.41464042663574,6.392708927709609,2.9918905732230012,0.01601409912109375,31.5521297454834
392,-33.224314322257385,1000,0.13946676683816583,36.57379150390625,6.362869138367474,2.9550529806141523,0.02047586441040039,32.02081298828125
393,-105.14123724361038,1000,0.138769433003975,42.05768966674805,6.417857657883316,2.9636773043532134,0.0367283821105957,30.093502044677734
394,-132.5510652796909,1000,0.13807558583895513,33.25045394897461,6.546882314890623,3.000730868029668,0.02709341049194336,27.093223571777344
395,-214.5480369703009,1000,0.13738520790976036,46.24590873718262,6.418324415683746,2.9606724954934283,0.009293556213378906,24.751346588134766
396,24.336317789606742,1000,0.13669828187021155,33.37021255493164,6.496341391779483,2.9860136535200112,0.008376598358154297,27.816862106323242
397,4.375927213760292,1000,0.13601479046086049,54.81813049316406,6.42896319642663,2.9568403586196483,0.051937103271484375,23.561307907104492
398,-201.184101839483,1000,0.1353347165085562,46.12886047363281,6.476857523865998,2.937324500108002,0.01687335968017578,25.231765747070312
399,132.6173803820438,1000,0.1346580429260134,57.10021781921387,6.425315072268248,2.9541315206033727,0.029897689819335938,29.97482681274414
400,-445.1511652415525,1000,0.13398475271138335,44.20767021179199,6.471847042791546,2.9579737843313185,0.015599250793457031,28.43022918701172
401,-144.1790395845963,1000,0.13331482894782642,53.52976608276367,6.372045216873288,2.7292952525560463,0.012952804565429688,17.92949676513672
402,-7.248935051654524,1000,0.13264825480308728,45.7178955078125,6.362338521249592,2.7307305667406565,0.044643402099609375,25.37839126586914
403,235.22945019409696,1000,0.13198501352907185,47.26668739318848,6.366889054998755,2.7491068351392363,0.03618907928466797,19.73999786376953
404,-101.25182403144942,1000,0.1313250884614265,52.14835548400879,6.341577831491828,2.747457296736593,0.018024921417236328,26.641284942626953
405,-122.84296307476754,1000,0.13066846301911936,40.093584060668945,6.322701619274914,2.783989993873264,0.011295795440673828,26.66826629638672
406,35.11861813619949,1000,0.13001512070402377,55.34953308105469,6.306721036501229,2.7637387469769337,0.02169656753540039,23.927539825439453
407,158.58812867925758,1000,0.12936504510050365,39.68926811218262,6.3178329446800054,2.810436884772869,0.024335861206054688,26.31588363647461
408,-67.38250043372736,1000,0.12871821987500112,45.03133773803711,6.335675428945571,2.832337012851087,0.034976959228515625,26.42071533203125
409,-10.320027053494078,1000,0.12807462877562611,44.42291259765625,6.397880242206156,2.886259381336325,0.0036225318908691406,26.590726852416992
410,169.788928908752,1000,0.12743425563174798,47.59045219421387,6.459248592972755,2.9546121308766633,0.024542808532714844,28.00881576538086
411,-84.56937642924007,1000,0.12679708435358925,47.759084701538086,6.414164545740932,2.873087536396246,0.05298328399658203,27.489490509033203
412,72.00068301269725,1000,0.1261630989318213,47.659257888793945,6.449570414431393,2.901273075740208,0.03948497772216797,26.571529388427734
413,287.1508702167752,1000,0.1255322834371622,45.87870979309082,6.503284756924957,2.9260646589368693,0.0420680046081543,26.481281280517578
414,54.39939434508143,1000,0.12490462201997637,41.482439041137695,6.471207906290889,2.9008064856064983,0.019141197204589844,28.88542938232422
415,-46.671696367662,1000,0.1242800989098765,49.04997444152832,6.408665318086744,2.8569488936560434,0.014136791229248047,27.850936889648438
416,-174.1765629581961,1000,0.12365869841532712,43.05799674987793,6.426591701082885,2.878715107255256,0.0342869758605957,27.808746337890625
417,-165.0874663191017,1000,0.12304040492325048,36.51663398742676,6.40945471676439,2.9169065681420427,0.022729873657226562,34.03828048706055
418,329.79886514350534,1000,0.12242520289863423,52.18165969848633,6.3644244090244175,2.8841819608926977,0.014584541320800781,25.63542938232422
419,21.870150172445086,1000,0.12181307688414106,38.552791595458984,6.398997974745929,2.8893239853773562,0.022738933563232422,27.24346923828125
420,-229.49061843280322,1000,0.12120401149972035,57.130340576171875,6.343178639404476,2.8522750473663288,0.02681112289428711,24.673526763916016
421,3.2346536247501367,1000,0.12059799144222175,41.007537841796875,6.350526825584471,2.837084755298751,0.045348167419433594,22.50103187561035
422,-64.39028511738343,1000,0.11999500148501063,57.43369483947754,6.362454779673368,2.84317096461372,0.026418685913085938,25.373626708984375
423,6.5162838324943015,1000,0.11939502647758558,52.2348690032959,6.354505802854896,2.8771855549011396,0.007249355316162109,21.88039779663086
424,251.57251042521779,1000,0.11879805134519765,42.26722526550293,6.356481013581157,2.8600490017806477,0.010712146759033203,22.062801361083984
425,-41.366670942773446,1000,0.11820406108847166,46.086280822753906,6.352986955754459,2.848542103276669,0.028423547744750977,23.759429931640625
426,249.9148544373746,1000,0.1176130407830293,39.71299171447754,6.354293010689318,2.8989777055031265,0.03496551513671875,26.50701904296875
427,-249.5227231675006,1000,0.11702497557911415,39.49190139770508,6.406288128893823,2.930596761936083,0.02031564712524414,26.120262145996094
428,-56.60972321723936,1000,0.11643985070121858,46.991241455078125,6.425746734932065,2.9062211832499987,0.03483915328979492,26.38098907470703
429,210.21653068374687,1000,0.11585765144771248,59.00068664550781,6.41542790144682,2.9130052187329145,0.02479696273803711,31.043460845947266
430,-330.2462888335099,1000,0.11527836319047392,35.93613243103027,6.412040000811219,2.9160095191092728,0.019215106964111328,31.053991317749023
431,-99.29339026253949,1000,0.11470197137452155,55.31108474731445,6.393423256978393,2.8731044134285626,0.010836601257324219,30.77484893798828
432,63.10914978054964,1000,0.11412846151764894,38.37446975708008,6.4280488995201885,2.9617106807408256,0.018117904663085938,30.771831512451172
433,-312.75380318571683,1000,0.1135578192100607,46.04555130004883,6.422961999736726,2.961438321782973,0.025442123413085938,30.863840103149414
