episode,total_reward,steps,epsilon,loss,td_mean,td_std,td_min,td_max
217,40.2806987442663,1000,0.3352984938281715,45.801353454589844,6.255784459814429,2.793302769060355,0.01617288589477539,22.68124008178711
218,-91.38256174985943,1000,0.33362200135903064,45.69380569458008,6.2789057497009635,2.790188529013173,0.040322303771972656,20.537004470825195
219,24.59552873093312,1000,0.33195389135223546,48.157644271850586,6.333528654262423,2.7884601427002718,0.01799178123474121,19.150720596313477
220,62.94142751442915,1000,0.3302941218954743,39.56911087036133,6.338545531235635,2.791821804920435,0.003844022750854492,23.515357971191406
221,113.3183683583079,1000,0.32864265128599696,41.58279037475586,6.328298197936267,2.805679975112415,0.026952266693115234,24.06989097595215
222,-28.661011423442822,1000,0.326999438029567,42.76118087768555,6.3460509050302205,2.783087768451545,0.025334596633911133,23.526987075805664
223,-68.7300264113794,1000,0.3253644408394192,46.470863342285156,6.365473624065518,2.8120056766370913,0.03398323059082031,22.78341293334961
224,300.81562754756015,1000,0.3237376186352221,46.589250564575195,6.354180298358202,2.7739353213989686,0.0019481182098388672,22.50360107421875
225,365.7372130305739,1000,0.322118930542046,42.47178077697754,6.33961907575652,2.7722920439688177,0.027021408081054688,24.260066986083984
226,-186.57303562971046,1000,0.32050833588933575,45.269893646240234,6.374807367067784,2.8066758822569264,0.01572108268737793,26.741443634033203
227,-123.58933594335717,1000,0.31890579420988907,50.76628112792969,6.41610101615265,2.7800183246720684,0.012830734252929688,24.374099731445312
228,153.51467540646152,1000,0.3173112652388396,45.2052116394043,6.376223126973957,2.8226997213254954,0.014118432998657227,26.546770095825195
229,-71.30362324338978,1000,0.3157247089126454,40.09913635253906,6.38005895704031,2.8343859730385303,0.021433591842651367,26.764720916748047
230,-45.68414538994662,1000,0.3141460853680822,46.87465286254883,6.343031476326287,2.817144049618578,0.014661788940429688,22.388568878173828
231,49.95064792696904,1000,0.3125753549412418,36.28899383544922,6.4041084651052955,2.8275041213849463,0.015446662902832031,22.79903221130371
232,-343.309078162929,1000,0.31101247816653554,48.43592834472656,6.374472669206559,2.8467987448309913,0.011921882629394531,22.89649200439453
233,-113.7344577326387,1000,0.30945741577570285,46.807552337646484,6.3789459143131975,2.8290290118064556,0.025157928466796875,23.01439094543457
234,-183.2199459087192,1000,0.3079101286968243,53.62199020385742,6.358088958974927,2.828511921799965,0.03755021095275879,26.266977310180664
235,117.87014332500979,1000,0.3063705780533402,54.02877235412598,6.339802691478282,2.8584107812114885,0.0025267601013183594,22.015972137451172
236,-127.63414394742782,1000,0.30483872516307353,46.84268760681152,6.3595279493518175,2.8258652793494528,0.012778759002685547,22.012805938720703
237,13.955183611927728,1000,0.3033145315372582,53.291690826416016,6.3955331716835495,2.825541848977083,0.01589345932006836,19.51844596862793
238,-28.57574091944977,1000,0.3017979588795719,38.21073532104492,6.371678292479366,2.813541786513638,0.0177004337310791,20.481054306030273
239,294.7765856675236,1000,0.30028896908517405,47.2144832611084,6.3777843482904135,2.8142930613480655,0.04389667510986328,19.752012252807617
240,-88.15412919752609,1000,0.2987875242397482,43.816328048706055,6.369498093657196,2.8174053592910155,0.016885757446289062,22.50162124633789
241,178.30571043549116,1000,0.29729358661854943,42.36929702758789,6.339410685583949,2.8346849962242704,0.03481483459472656,24.38594627380371
242,109.34608391274838,1000,0.29580711868545667,53.96440315246582,6.367549802560359,2.8105650954650883,0.036884307861328125,25.781139373779297
243,-143.38367615968573,1000,0.2943280830920294,47.532976150512695,6.4292998948357996,2.8152369231465753,0.03719186782836914,28.105777740478516
244,-136.17203028995755,1000,0.29285644267656924,52.18395233154297,6.4119928690083325,2.854583963885504,0.012005090713500977,25.781620025634766
245,71.2430085490791,1000,0.2913921604631864,54.58759307861328,6.419322574883699,2.820476928669281,0.007067203521728516,27.527912139892578
246,143.1187937003052,1000,0.28993519966087045,44.442182540893555,6.404228442057967,2.815830346183174,0.016394615173339844,25.47024154663086
247,-105.04999914832402,1000,0.2884855236625661,49.89280700683594,6.405617616284639,2.8225189561429747,0.005157470703125,25.494096755981445
248,-280.46567806148124,1000,0.28704309604425327,43.78891372680664,6.384078630570322,2.803589076835879,0.022032976150512695,23.224308013916016
249,192.56687356360513,1000,0.285607880564032,56.27661895751953,6.420739491835237,2.8470948004831844,0.009297847747802734,22.209251403808594
250,-334.86525977441937,1000,0.28417984116121187,61.13697624206543,6.419121761865914,2.856383305029274,0.038806915283203125,25.974271774291992
251,273.2710955384152,1000,0.2827589419554058,45.64535903930664,6.312878639169037,2.731583821779434,0.024741172790527344,20.70359230041504
252,195.35352963265848,1000,0.28134514724562876,37.48500633239746,6.344174704808742,2.7216645978033798,0.02935481071472168,24.930835723876953
253,76.25696954614192,1000,0.2799384215094006,50.802833557128906,6.314511642482132,2.7778002452940975,0.02659893035888672,21.803253173828125
254,-207.9578310835133,1000,0.27853872940185365,49.90417671203613,6.335687172852457,2.764126518621446,0.01779627799987793,25.008502960205078
255,-67.09073959921373,1000,0.27714603575484437,43.48398208618164,6.313036380507052,2.7985882429463653,0.01704239845275879,20.553895950317383
256,-112.72281342923463,1000,0.2757603055760701,32.64216232299805,6.306900938104838,2.7970060927062517,0.006453752517700195,20.652278900146484
257,16.004058019544395,1000,0.2743815040481898,41.582550048828125,6.3120320273190735,2.8068414698434205,0.00832509994506836,20.753503799438477
258,-106.08492758378014,1000,0.2730095965279488,48.3426628112793,6.330166466429829,2.806965960052923,0.011648416519165039,20.840951919555664
259,-420.3189605124911,1000,0.27164454854530906,41.69279670715332,6.366931906290352,2.839332343949983,0.002508878707885742,20.709510803222656
260,-49.963424417871515,1000,0.2702863258025825,49.33938789367676,6.36171206677705,2.8555367277651778,0.0204465389251709,25.578758239746094
261,-134.07464290386437,1000,0.2689348941735696,56.98782730102539,6.353970308341086,2.8587976477904706,0.02595996856689453,24.38697052001953
262,135.34934891376741,1000,0.26759021970270175,51.11058807373047,6.345499686844647,2.843419526416674,0.019683837890625,26.395320892333984
263,-223.4118910473351,1000,0.2662522686041882,42.509267807006836,6.374959487553686,2.8977068224663873,0.02338409423828125,26.42570686340332
264,113.99603564842819,1000,0.2649210072611673,36.567270278930664,6.4005843725577,2.9318561766444904,0.03873443603515625,26.55609130859375
265,-42.86982318175513,1000,0.26359640222486147,47.647132873535156,6.346519856672734,2.9253765461743955,0.019694089889526367,26.362232208251953
266,-94.36077008956927,1000,0.26227842021373715,48.68546485900879,6.369952357456088,2.8989976561572366,0.018831491470336914,26.23224449157715
267,221.524631586375,1000,0.2609670281126685,31.555421829223633,6.381545193769037,2.8224035198302992,0.03387761116027832,24.904815673828125
268,-28.030062709904392,1000,0.25966219297210513,45.771461486816406,6.379914322495461,2.8295605652259264,0.031023025512695312,24.385478973388672
269,-295.21101746993855,1000,0.2583638820072446,40.859188079833984,6.363570742812008,2.823945192331705,0.03856015205383301,27.176767349243164
270,-76.16813358604672,1000,0.2570720625972084,48.61435508728027,6.345219821281731,2.852021471217126,0.013989925384521484,27.23838233947754
271,-323.2165415283231,1000,0.25578670228422234,54.010292053222656,6.35152185657993,2.855783508614617,0.014258384704589844,26.985767364501953
272,-11.421391270151483,1000,0.25450776877280124,50.34004783630371,6.34439524160698,2.845182978479776,0.019132614135742188,26.83421516418457
273,99.70187103982107,1000,0.2532352299289372,43.99501991271973,6.299910777855665,2.8101915201937624,0.007125139236450195,26.917373657226562
274,450.42893335419376,1000,0.2519690537792925,46.780874252319336,6.35990999488905,2.834665203443565,0.028388023376464844,27.047346115112305
275,-52.00850196293436,1000,0.2507092085103961,56.72142028808594,6.35653987403214,2.837937614593292,0.027010440826416016,26.781747817993164
276,37.47114682783566,1000,0.2494556624678441,49.39974021911621,6.348971104301512,2.8155527790275636,0.02674722671508789,25.145517349243164
277,5.034323928472064,1000,0.24820838415550486,37.434030532836914,6.3838610462136565,2.863342913031346,0.03021860122680664,26.436687469482422
278,266.5624676483891,1000,0.24696734223472733,54.749610900878906,6.365648929063231,2.8878209657182397,0.02522563934326172,27.031103134155273
279,-2.8320125465138153,1000,0.2457325055235537,68.2401237487793,6.373789941113442,2.884402588631824,0.028149843215942383,27.322229385375977
280,-89.92750131222303,1000,0.24450384299593592,51.42937088012695,6.435972167685628,2.920638321532338,0.017660856246948242,27.71015167236328
281,-126.28006384466715,1000,0.24328132378095624,46.91035461425781,6.3671993468776344,2.884414190696963,0.006749868392944336,25.867238998413086
282,183.58317156574967,1000,0.24206491716205145,35.5057315826416,6.3723446464724836,2.9075538793772298,0.026789188385009766,27.316011428833008
283,-339.78521692398687,1000,0.2408545925762412,45.9301700592041,6.432342940881848,2.9301289621778,0.012913942337036133,30.351593017578125
284,85.45379814993936,1000,0.23965031961336,45.1999568939209,6.415439816519618,2.905037830572194,0.01325225830078125,27.0511474609375
285,-51.1207445321881,1000,0.2384520680152932,42.94208908081055,6.414446824166924,2.878429011203825,0.009462833404541016,26.884918212890625
286,-278.24711868912163,1000,0.23725980767521673,42.47694778442383,6.386411974392831,2.883747586866577,0.023320674896240234,27.96101951599121
287,88.64507982112573,1000,0.23607350863684065,44.164011001586914,6.398217616923153,2.9006505704860257,0.012477874755859375,26.806095123291016
288,8.079831957250413,1000,0.23489314109365644,47.55326843261719,6.394437160626054,2.8563771020307525,0.026916027069091797,24.72942352294922
289,67.55945872278308,1000,0.23371867538818816,30.66546058654785,6.395164308492094,2.8350540006799196,0.012816429138183594,25.0391788482666
290,29.40282169440842,1000,0.23255008201124722,40.77184295654297,6.392606745090336,2.8449570692789425,0.020060062408447266,25.307905197143555
291,76.45253518147634,1000,0.231387331601191,41.09841346740723,6.366543601430952,2.8354183817311926,0.0421290397644043,29.884552001953125
292,501.7448632573483,1000,0.23023039494318503,39.64880561828613,6.3402577324025335,2.8097956211243704,0.019950389862060547,24.6309814453125
293,46.76093863612127,1000,0.2290792429684691,45.92429161071777,6.306626868348569,2.817899647877316,0.020153045654296875,24.750316619873047
294,-217.73769999831745,1000,0.22793384675362674,50.099945068359375,6.341041369695216,2.826760403290849,0.00334930419921875,24.536846160888672
295,117.28020297960995,1000,0.22679417751985861,59.05311584472656,6.33078928752616,2.8573402610148606,0.019980669021606445,25.606950759887695
296,162.11673311112722,1000,0.22566020663225933,45.5695743560791,6.356781411599368,2.918212563182018,0.006491184234619141,26.981908798217773
297,-80.31774863796707,1000,0.22453190559909803,45.56220817565918,6.4038618405088785,2.895741361477636,0.016579389572143555,26.007699966430664
298,-120.13960598856798,1000,0.22340924607110255,37.3416690826416,6.405808760825544,2.920631534228551,0.02732563018798828,25.802778244018555
299,127.90012529937496,1000,0.22229219984074702,36.15141487121582,6.402270132690668,2.9661514716444826,0.023469924926757812,26.458446502685547
300,263.7979961937662,1000,0.2211807388415433,48.75114631652832,6.379317958921194,2.9573769943351187,0.017383575439453125,25.77178955078125
301,-426.1038471081259,1000,0.22007483514733558,48.67093849182129,6.196868926867842,2.686536183015514,0.007906913757324219,18.594770431518555
302,-22.094129377117405,1000,0.2189744609715989,37.59480667114258,6.230334145467729,2.693549002213024,0.01698756217956543,22.204030990600586
303,76.5539308675812,1000,0.2178795886667409,40.252586364746094,6.231031041312963,2.6929536595069634,0.00868844985961914,16.49930763244629
304,7.184964514490753,1000,0.2167901907234072,48.978715896606445,6.220099808920175,2.684623551429348,0.00975346565246582,19.433643341064453
305,-152.46029116321267,1000,0.21570623976979014,49.87771987915039,6.2112420184873045,2.698703061642223,0.029524803161621094,18.25629425048828
306,273.8050707128799,1000,0.21462770857094118,40.33847618103027,6.2155831031017,2.716815938733403,0.010890483856201172,19.23564338684082
307,25.200541997291555,1000,0.21355457002808648,47.63405227661133,6.212077577080578,2.7236822087511303,0.012935638427734375,19.8461856842041
308,243.23269676311978,1000,0.21248679717794605,39.20717430114746,6.194960876002908,2.7024636610017496,0.005536079406738281,17.981779098510742
309,-23.513631880409605,1000,0.21142436319205632,45.94905471801758,6.21987991079688,2.7117783831037143,0.006146907806396484,21.800949096679688
310,222.23755279444072,1000,0.21036724137609603,41.21040916442871,6.213846639435738,2.7150110987419787,0.009118080139160156,19.01585578918457
311,110.56681228641166,1000,0.20931540516921554,41.087331771850586,6.234776399057359,2.694441649929218,0.01103067398071289,24.809223175048828
312,64.01803174184143,1000,0.20826882814336947,36.54179573059082,6.208363437496126,2.7020322539400357,0.021999359130859375,17.80426597595215
313,343.15895940137267,1000,0.20722748400265262,41.7718563079834,6.261159410960972,2.711746042944211,0.034955501556396484,18.5358943939209
314,-358.6571748408135,1000,0.20619134658263935,50.4090690612793,6.244443186335266,2.7342843126187266,0.032242774963378906,20.805255889892578
315,18.9360508135581,1000,0.20516038984972615,41.34532928466797,6.259239079173654,2.7320789939330243,0.03245830535888672,21.38115119934082
316,218.5348891427147,1000,0.2041345879004775,44.76485252380371,6.249326733216643,2.7379861325294343,0.011074542999267578,19.960111618041992
317,134.84124960069153,1000,0.2031139149609751,37.20461654663086,6.2309728316254915,2.7654732356195297,0.007585048675537109,23.476083755493164
318,30.82994532483062,1000,0.20209834538617025,41.71676254272461,6.24447170342505,2.766647619350892,0.013444662094116211,23.51483154296875
319,146.97243764320476,1000,0.2010878536592394,41.59691619873047,6.2851433435864745,2.77991755810631,0.04795980453491211,23.47376823425293
320,170.11132599640916,1000,0.2000824143909432,50.047828674316406,6.227756298519671,2.77452875682268,0.009625911712646484,21.887826919555664
321,220.25742900662556,1000,0.19908200231898848,49.79674530029297,6.214523718532175,2.7892020813877507,0.004529476165771484,23.94391632080078
322,204.8581425626731,1000,0.19808659230739353,42.71803283691406,6.217764054171741,2.7864695653336895,0.027987003326416016,23.641063690185547
323,-1.7166189659155533,1000,0.19709615934585656,39.359710693359375,6.235779094092548,2.7696384967396686,0.014192342758178711,21.319068908691406
324,-41.2319360745663,1000,0.19611067854912728,36.08920478820801,6.26633577433601,2.776476300328687,0.02044677734375,21.47388458251953
325,-49.634904783802604,1000,0.19513012515638165,36.71228790283203,6.252573809418827,2.745492726283784,0.027364730834960938,24.077001571655273
326,-130.39655434251682,1000,0.19415447453059972,63.00411605834961,6.310178832568228,2.7915379950742736,0.00940561294555664,24.185504913330078
327,578.8010611264164,1000,0.19318370215794672,40.50291442871094,6.329953818503768,2.762240872314695,0.019536495208740234,23.7298583984375
328,-151.16627103247438,1000,0.192217783647157,49.201040267944336,6.316938160080463,2.783620253299447,0.007176399230957031,31.62530517578125
329,-158.38280080135021,1000,0.1912566947289212,49.28469657897949,6.365187320686877,2.778294480239209,0.02623128890991211,31.382770538330078
330,312.993939898218,1000,0.1903004112552766,50.078834533691406,6.352593621835113,2.7605512420838934,0.02621936798095703,31.561893463134766
331,-160.13949226260107,1000,0.18934890919900021,41.86448669433594,6.3510162321440875,2.813988065350611,0.01140594482421875,31.632511138916016
332,14.359883116978905,1000,0.18840216465300522,40.3474006652832,6.33235661046952,2.7979378379776683,0.0129241943359375,29.572450637817383
333,11.439618981840031,1000,0.18746015382974018,57.75245666503906,6.339108936306089,2.847522044964989,0.029957294464111328,31.622072219848633
334,14.9909296295808,1000,0.1865228530605915,34.46488952636719,6.303411094151437,2.81734097136082,0.014373779296875,24.5091495513916
335,147.96028944897424,1000,0.18559023879528855,39.78836250305176,6.301181953206658,2.8296014064828996,0.006313800811767578,24.14402198791504
336,82.95041888069736,1000,0.1846622876013121,43.606178283691406,6.347556332148612,2.7984446347978307,0.008539676666259766,23.081600189208984
337,-86.80305415860019,1000,0.18373897616330553,42.38784599304199,6.334051485132426,2.800816245714048,0.021077632904052734,31.476234436035156
338,-404.14680337131495,1000,0.182820281282489,40.90496635437012,6.339705646660179,2.782629280350166,0.06698322296142578,22.83098602294922
339,-208.00090087658165,1000,0.18190617987607657,38.7933406829834,6.285686780557036,2.7807245754731738,0.03648996353149414,22.474336624145508
340,153.23461157625715,1000,0.18099664897669618,55.01642990112305,6.277435890328139,2.7886356115641946,0.010299444198608398,23.593860626220703
341,200.3560051381064,1000,0.1800916657318127,54.74477767944336,6.292085095833987,2.7820841102201057,0.04629659652709961,24.894760131835938
342,-26.671581768700715,1000,0.17919120740315364,44.2119255065918,6.291216405864805,2.7676448346523506,0.03213787078857422,22.07716941833496
343,117.82172224130372,1000,0.17829525136613786,43.72869300842285,6.32303583901748,2.7909779671434793,0.02196025848388672,21.896102905273438
344,-62.20565102885659,1000,0.17740377510930716,41.47664833068848,6.320559520192444,2.7863182493191894,0.037611961364746094,21.977270126342773
345,23.421293473116606,1000,0.17651675623376062,49.037031173706055,6.327654185168445,2.7991731722562156,0.012070655822753906,22.0034236907959
346,-234.84679938965022,1000,0.1756341724525918,53.81370544433594,6.324656346894801,2.805056101620664,0.019505023956298828,22.131166458129883
347,-40.28262969525971,1000,0.17475600159032884,55.41115951538086,6.367780222151429,2.8283052988943718,0.03300905227661133,25.78765106201172
348,-204.38804436136093,1000,0.17388222158237718,45.97747611999512,6.329251249529421,2.823445168489006,0.008093833923339844,24.372987747192383
349,4.725277634082346,1000,0.1730128104744653,37.748695373535156,6.3152736342512075,2.8127064280693705,0.02519083023071289,21.631103515625
350,-12.262525507633251,1000,0.17214774642209296,47.217702865600586,6.3379322112984955,2.83222523312449,0.011785507202148438,24.437583923339844
351,84.23597807850209,1000,0.1712870076899825,36.03465270996094,6.271982140928507,2.6809072405087604,0.008751869201660156,22.563676834106445
352,-122.3737493452621,1000,0.17043057265153258,47.8023567199707,6.261856058679521,2.716751534049133,0.02391195297241211,25.51773452758789
353,-165.9798448441645,1000,0.16957841978827493,43.67652893066406,6.277263889748603,2.6960908221846975,0.026629924774169922,22.61635398864746
354,-28.86405559021081,1000,0.16873052768933355,42.6038932800293,6.274218510244042,2.708489875458614,0.026337146759033203,21.686279296875
355,406.17485316022965,1000,0.1678868750508869,42.277381896972656,6.2717965495958925,2.706502338977917,0.011495351791381836,58.996910095214844
356,124.05003969487957,1000,0.16704744067563246,48.98427391052246,6.267973270311952,2.7058912354812215,0.006824970245361328,16.764751434326172
357,-45.508739847131125,1000,0.1662122034722543,38.44823455810547,6.263119803078473,2.7142568751251495,0.007227897644042969,25.020008087158203
358,-251.5271689155578,1000,0.16538114245489302,40.635040283203125,6.289936868626624,2.7193423492493083,0.036334991455078125,27.5633544921875
359,84.00911952584164,1000,0.16455423674261854,46.74078369140625,6.336616218738258,2.7275703091816683,0.022975444793701172,28.72913360595703
360,172.41139648058507,1000,0.16373146555890544,45.298397064208984,6.349432090654969,2.775270531293183,0.02292013168334961,39.01620864868164
361,-81.96242107666278,1000,0.16291280823111093,51.81178092956543,6.340871761590242,2.8090132151652734,0.013608455657958984,25.4351749420166
362,138.6855799217043,1000,0.16209824418995536,39.6558895111084,6.345284786026925,2.797827526417006,0.03191518783569336,24.73517608642578
363,-65.04700207049189,1000,0.16128775296900558,39.54504585266113,6.355372068595141,2.808914178486177,0.008510589599609375,26.899578094482422
364,106.59320236816082,1000,0.16048131420416054,50.20597839355469,6.358778473738581,2.8099715717353537,0.0031800270080566406,26.748455047607422
365,-177.4145909017225,1000,0.15967890763313974,77.81110382080078,6.329055741574615,2.825787946280841,0.03313159942626953,34.601356506347656
366,17.76744658138427,1000,0.15888051309497406,56.127403259277344,6.400338032089174,2.847958909835619,0.013448715209960938,31.95734977722168
367,25.91434662533011,1000,0.1580861105294992,40.70697593688965,6.397621879905462,2.8637951339397967,0.02233266830444336,31.711105346679688
368,240.72646213287243,1000,0.1572956799768517,50.60964584350586,6.395805466674268,2.896476726825614,0.013234615325927734,46.15178680419922
369,92.88051564109088,1000,0.15650920157696743,38.21390724182129,6.390741414599121,2.885859123127786,0.03214120864868164,46.011810302734375
370,190.66253794381365,1000,0.1557266555690826,40.77505302429199,6.355248206742107,2.804860229280592,0.03661918640136719,28.754451751708984
371,-6.207184213977438,1000,0.1549480222912372,47.4958553314209,6.334297355037182,2.832871220951434,0.015572071075439453,30.405494689941406
372,-184.30191666926598,1000,0.15417328217978102,43.85278129577637,6.336166642703116,2.8212642356245183,0.025775909423828125,30.637622833251953
373,35.460803699720586,1000,0.1534024157688821,40.83316612243652,6.332851859726012,2.8243380229997794,0.02135467529296875,30.07110595703125
374,202.9473723964988,1000,0.1526354036900377,52.83595275878906,6.313243718288839,2.8112068356724125,0.0207061767578125,22.73479652404785
375,48.39337645412931,1000,0.1518722266715875,47.106462478637695,6.351047822926193,2.832187834400986,0.027312755584716797,28.316410064697266
376,-106.28914548832736,1000,0.15111286553822956,36.74477577209473,6.292380480732769,2.844251281490942,0.00852203369140625,30.395856857299805
377,169.2500907048452,1000,0.15035730121053842,48.02390098571777,6.290935819733888,2.7879389167189106,0.010823249816894531,22.03813362121582
378,322.8682860711271,1000,0.14960551470448571,48.111785888671875,6.331756953768432,2.8948370277362656,0.005867481231689453,43.88738250732422
379,-200.72418197493516,1000,0.14885748713096328,49.708255767822266,6.310469869393855,2.9030565440560654,0.008259773254394531,44.08610916137695
380,258.1394695631303,1000,0.14811319969530845,33.6660099029541,6.373857075512409,2.964690796211257,0.018229961395263672,43.80975341796875
381,270.3206500707561,1000,0.1473726336968319,42.486074447631836,6.369843381769956,2.9372558765231593,0.010741233825683594,43.94630432128906
382,-93.63612662417674,1000,0.14663577052834775,49.85541534423828,6.396933421596885,3.02016858601805,0.0010833740234375,44.19435119628906
383,25.609174605343622,1000,0.14590259167570602,54.213077545166016,6.424440810363739,3.1174638323104125,0.025032520294189453,43.66032028198242
384,207.6049743636227,1000,0.1451730787173275,45.2176570892334,6.39449757745117,3.033440654147363,0.004122734069824219,43.7998046875
385,-26.690438162111867,1000,0.14444721332374086,56.331146240234375,6.419781852729619,3.021078177239439,0.01959991455078125,44.06129837036133
386,254.95845922821945,1000,0.14372497725712216,40.70970916748047,6.403950652949512,3.032274199370685,0.015237808227539062,44.005313873291016
387,59.26168036055002,1000,0.14300635237083656,40.04384231567383,6.390773492310196,2.8962248764213534,0.011857986450195312,42.2826042175293
388,-99.70911688806544,1000,0.14229132060898236,46.73210334777832,6.408612465053797,2.9090633837842126,0.016794681549072266,29.386507034301758
389,126.46173972573547,1000,0.14157986400593744,46.59200477600098,6.419293229218573,3.007706888529924,0.005633354187011719,39.57472229003906
390,-497.62814132317703,1000,0.14087196468590776,46.6082649230957,6.422207341708243,2.925569959421039,0.01498556137084961,42.13182830810547
391,-366.9796949234486,1000,0.14016760486247823,51.38605880737305,6.443261315807701,2.9701710445577194,0.02198934555053711,41.736328125
392,-306.0081343325765,1000,0.13946676683816583,59.33619689941406,6.420840695820749,2.958034489279952,0.011067390441894531,34.90654754638672
393,-170.51253584350405,1000,0.138769433003975,37.47413444519043,6.400055029641837,2.8748215954509395,0.005734920501708984,25.539306640625
394,64.39899257541825,1000,0.13807558583895513,38.1835880279541,6.3185944428257645,2.839400431767196,0.012274742126464844,25.61483383178711
395,99.93838637604954,1000,0.13738520790976036,51.917076110839844,6.339312425233424,2.8504794052889237,0.030068397521972656,27.008695602416992
396,12.143622953548215,1000,0.13669828187021155,49.00809669494629,6.340099640060216,2.8313054857122557,0.007083892822265625,25.33633804321289
397,94.93411154995158,1000,0.13601479046086049,44.666791915893555,6.345035755358636,2.9056208329353947,0.01891326904296875,25.199604034423828
398,72.74479159366848,1000,0.1353347165085562,39.376564025878906,6.413354763753712,2.9166711346296212,0.0102691650390625,32.874359130859375
399,-89.60799171389226,1000,0.1346580429260134,48.903961181640625,6.40515584057197,2.9518384470695973,0.015466690063476562,33.66539001464844
400,-32.097250066353354,1000,0.13398475271138335,58.62498474121094,6.443313016273081,2.974945432919649,0.011208057403564453,42.38433074951172
401,22.469669783185807,1000,0.13331482894782642,48.141510009765625,6.244755602687597,2.7213645187635227,0.012906074523925781,17.739822387695312
402,162.06356205831548,1000,0.13264825480308728,51.99452018737793,6.259277664232999,2.701032510285177,0.015230655670166016,21.001190185546875
403,189.49111926862994,1000,0.13198501352907185,37.31461524963379,6.262314159542322,2.721179130453515,0.01916217803955078,20.669445037841797
404,128.7704920040431,1000,0.1313250884614265,55.15692138671875,6.286303231552243,2.7072379095443524,0.015441417694091797,21.239879608154297
405,-46.82517301880878,1000,0.13066846301911936,46.50172233581543,6.271831168156117,2.6988097645286366,0.014523506164550781,20.647809982299805
406,81.93335645996021,1000,0.13001512070402377,45.889930725097656,6.2658092274032535,2.7250565288888797,0.015499591827392578,20.687379837036133
407,163.7091797012011,1000,0.12936504510050365,49.7038688659668,6.269659407902509,2.7236636299607357,0.02747631072998047,21.054824829101562
408,185.65623795423446,1000,0.12871821987500112,43.52056884765625,6.2578069223426285,2.715730097000225,0.03135490417480469,20.626283645629883
409,12.943556904040829,1000,0.12807462877562611,33.914833068847656,6.250578659478575,2.7288090689508864,0.035689353942871094,26.647377014160156
410,238.2295579233065,1000,0.12743425563174798,44.58881187438965,6.262874775301665,2.71353402569198,0.01473236083984375,26.49864959716797
411,13.894597119092873,1000,0.12679708435358925,28.952136039733887,6.245791369590909,2.7278870922057794,0.04045438766479492,26.835947036743164
412,-209.93718943266865,1000,0.1261630989318213,44.36209487915039,6.238164860337973,2.7418683184563557,0.034637451171875,26.506977081298828
413,-502.5647174236755,1000,0.1255322834371622,45.05240249633789,6.248163255125284,2.727475436589976,0.007959842681884766,25.89349365234375
414,85.39623403894706,1000,0.12490462201997637,47.780405044555664,6.280134135317057,2.73202471368448,0.00955343246459961,20.304203033447266
415,46.62176604887315,1000,0.1242800989098765,42.982675552368164,6.299150513853878,2.756621898823083,0.03308248519897461,27.172775268554688
416,-359.38515125606193,1000,0.12365869841532712,53.499881744384766,6.332173721507192,2.761174316795291,0.01162576675415039,20.162002563476562
417,-209.09798227940848,1000,0.12304040492325048,56.89568901062012,6.322143782608211,2.754327949330235,0.023441791534423828,31.183340072631836
418,-36.78108235973916,1000,0.12242520289863423,51.10273361206055,6.34721385038644,2.7878233798073038,0.029239654541015625,20.751766204833984
419,4.711782240292009,1000,0.12181307688414106,35.74233627319336,6.316379535488784,2.820526305773244,0.018355846405029297,28.109291076660156
420,81.1962384042064,1000,0.12120401149972035,34.87727928161621,6.362414904735982,2.8061673027093192,0.013403892517089844,28.176258087158203
421,403.9057120234565,1000,0.12059799144222175,49.26614761352539,6.387988241516053,2.8352731523787087,0.031051158905029297,28.171939849853516
422,65.85934457044286,1000,0.11999500148501063,44.593318939208984,6.385431221857667,2.794686951791913,0.022613048553466797,28.14760971069336
423,115.12203779396785,1000,0.11939502647758558,48.914798736572266,6.405398638397455,2.805361296862243,0.022479534149169922,28.805095672607422
424,60.50917731404142,1000,0.11879805134519765,35.43509483337402,6.401244478426873,2.8035768321955317,0.01473236083984375,28.553226470947266
425,-74.02661732200214,1000,0.11820406108847166,37.20263481140137,6.3942288095802065,2.8385297967494627,0.03716087341308594,29.206403732299805
426,-122.39757348431714,1000,0.1176130407830293,36.770965576171875,6.428711650200188,2.8048577928920335,0.020634174346923828,25.57438850402832
427,-20.43633829596284,1000,0.11702497557911415,38.42021179199219,6.421505506284535,2.8403942746045634,0.024765968322753906,24.854751586914062
428,176.31564365957502,1000,0.11643985070121858,54.87451171875,6.421803813904524,2.8657438095120393,0.017986774444580078,24.843461990356445
429,-0.0206023794490946,1000,0.11585765144771248,44.48264503479004,6.40257008593902,2.8743636155180767,0.0339360237121582,25.24441909790039
430,-67.82835719561692,1000,0.11527836319047392,39.47601127624512,6.396090543963015,2.8682066939576343,0.005050182342529297,25.30620574951172
431,-321.95551611566094,1000,0.11470197137452155,51.66981887817383,6.411403298936785,2.8671215043783853,0.02940654754638672,26.066652297973633
432,104.23879559397099,1000,0.11412846151764894,32.22224235534668,6.42435608843714,2.8965018687199047,0.011074066162109375,25.314062118530273
433,-33.760116982180975,1000,0.1135578192100607,37.740806579589844,6.4030348525568845,2.880573558620178,0.019405364990234375,35.180946350097656
434,211.28282925530056,1000,0.11299003011401039,49.83398246765137,6.410236349262298,2.896876395230775,0.032634735107421875,35.28084945678711
