episode,total_reward,steps,epsilon,loss,td_mean,td_std,td_min,td_max
93,-110.47725728675164,1000,0.6242658676435396,40.078548431396484,6.203929612907581,2.723813189469086,0.03088131546974182,16.649890899658203
94,166.92399796555392,1000,0.6211445383053219,43.04569625854492,6.217353186427616,2.7490751002847342,0.02806270122528076,21.20254135131836
95,-31.393014250823576,1000,0.6180388156137953,36.859928131103516,6.1936666578603905,2.75252493846175,0.016129016876220703,20.81796646118164
96,162.4921717958598,1000,0.6149486215357263,39.02947425842285,6.212903349380009,2.772719585517427,0.040718525648117065,26.598114013671875
97,273.53732892695365,1000,0.6118738784280476,36.02969932556152,6.21314895211719,2.7848388043683165,0.002653568983078003,20.52024269104004
98,99.98718112428816,1000,0.6088145090359074,44.51458549499512,6.260411276279949,2.7927495794113644,0.022150009870529175,20.767690658569336
99,-119.65692707338299,1000,0.6057704364907278,37.96846389770508,6.275315365569201,2.7679048574498593,0.027179181575775146,20.715246200561523
100,-229.9528752650439,1000,0.6027415843082742,40.12050437927246,6.238691370251589,2.7718062169024567,0.026842832565307617,18.368728637695312
101,-28.512639006012613,1000,0.5997278763867329,36.2981014251709,6.2329379803612825,2.7371919153742446,0.02850586175918579,22.51807975769043
102,-161.75750377500893,1000,0.5967292370047992,47.98319435119629,6.237796749655157,2.7505899343704217,0.018607020378112793,22.214250564575195
103,-171.66943108913193,1000,0.5937455908197752,49.21314811706543,6.24691307176277,2.7422005320281464,0.04278618097305298,24.219715118408203
104,234.47901413124964,1000,0.5907768628656763,33.915374755859375,6.2520953098936,2.7607540749649804,0.02590465545654297,19.774478912353516
105,-128.55200870984322,1000,0.5878229785513479,51.794158935546875,6.272449440672994,2.7501665710670036,0.008893966674804688,19.678518295288086
106,-13.889474082960254,1000,0.5848838636585911,39.635623931884766,6.227208041189239,2.7774333092970043,0.02024143934249878,24.11782455444336
107,-75.51900454796012,1000,0.5819594443402982,47.15041542053223,6.244859496374614,2.7855656477185438,0.025387585163116455,21.58867645263672
108,35.978860568997156,1000,0.5790496471185967,42.030147552490234,6.243867456267588,2.823796995782192,0.04027295112609863,21.391620635986328
109,-152.5388512324468,1000,0.5761543988830038,35.33683395385742,6.218024935497902,2.8337381479472414,0.03152310848236084,25.9752140045166
110,227.92912198746424,1000,0.5732736268885887,36.56781005859375,6.2434808513112365,2.819389944858259,0.012209892272949219,26.2156982421875
111,283.3841694058227,1000,0.5704072587541458,40.681297302246094,6.228504981831647,2.827090195708535,0.035678863525390625,25.946977615356445
112,-268.1655157449522,1000,0.567555222460375,33.310171127319336,6.278354440702126,2.80436156815182,0.024284958839416504,24.501590728759766
113,20.47755307951777,1000,0.5647174463480732,38.356584548950195,6.220383108905517,2.786341362459665,0.010088205337524414,23.30855369567871
114,137.81428256835525,1000,0.5618938591163328,41.17603302001953,6.2312816119333725,2.8096823680976275,0.012308597564697266,23.132728576660156
115,29.9041512614677,1000,0.5590843898207511,42.04678153991699,6.209398756465875,2.791376261076622,0.027790606021881104,25.298566818237305
116,325.9763701223575,1000,0.5562889678716474,41.89484405517578,6.270243293979205,2.787201918521379,0.013794898986816406,22.952817916870117
117,-161.82495688021007,1000,0.5535075230322891,41.01951789855957,6.27359001711756,2.81381225772448,0.007088422775268555,22.225385665893555
118,74.84312719992236,1000,0.5507399854171277,50.290239334106445,6.2865772314192725,2.802006442249707,0.011843442916870117,20.34756088256836
119,-87.69175886351996,1000,0.547986285490042,55.228355407714844,6.277985660228878,2.818226913140287,0.050478219985961914,27.83180046081543
120,22.22201534885458,1000,0.5452463540625918,30.24760627746582,6.276126595162786,2.7870441112975533,0.051595211029052734,32.93904113769531
121,-226.91842859824587,1000,0.5425201222922789,33.9260892868042,6.303733868410811,2.8322574949579207,0.008952617645263672,32.64069747924805
122,-412.18580105762453,1000,0.5398075216808175,51.96951103210449,6.284709647193551,2.8201995236452535,0.0032911300659179688,20.004940032958984
123,-132.98016689217076,1000,0.5371084840724134,54.39079666137695,6.331407457069494,2.8087366278341506,0.023799896240234375,23.795289993286133
124,79.967615016651,1000,0.5344229416520513,44.892202377319336,6.363395052812994,2.8503565856683513,0.040136098861694336,27.062284469604492
125,-68.35848115304867,1000,0.531750826943791,43.98403549194336,6.342029194524511,2.846064104318384,0.028125762939453125,22.682287216186523
126,-292.1779827311947,1000,0.5290920728090721,45.04663848876953,6.295178736599162,2.8308303663418033,0.031171083450317383,27.33788299560547
127,263.75369620158244,1000,0.5264466124450268,41.62439155578613,6.301777007346973,2.8438728427169173,0.020953059196472168,26.965787887573242
128,299.6677721460958,1000,0.5238143793828016,39.42084503173828,6.321240991028957,2.8751806084135727,0.029444336891174316,26.920028686523438
129,4.11036509033735,1000,0.5211953074858876,35.12906455993652,6.306138879523613,2.864849164778322,0.02301919460296631,26.868452072143555
130,198.56680634159588,1000,0.5185893309484582,45.39994239807129,6.280303387036547,2.856674334073029,0.011727333068847656,26.854629516601562
131,33.45752277923647,1000,0.5159963842937159,40.70499610900879,6.284459503617137,2.8623064819160433,0.009132146835327148,25.175413131713867
132,212.26523607957822,1000,0.5134164023722473,56.97602462768555,6.260085761038587,2.8113187434910674,0.005863070487976074,24.293964385986328
133,214.71938939756294,1000,0.510849320360386,44.6978874206543,6.28303211944364,2.866144564344638,0.026279568672180176,25.26911735534668
134,94.36965904899976,1000,0.5082950737585841,43.04162788391113,6.291966021577828,2.868627931190436,0.0025167465209960938,25.334238052368164
135,118.25978139982315,1000,0.5057535983897912,45.72991180419922,6.306728074725718,2.878163569633153,0.015751361846923828,25.396442413330078
136,102.44490755357084,1000,0.5032248303978422,35.99468421936035,6.338147447028198,2.885701762145335,0.025207042694091797,25.34395408630371
137,45.52728783745603,1000,0.500708706245853,59.36581611633301,6.318154349802062,2.8509452391444325,0.014032125473022461,26.08635711669922
138,-175.4926838893507,1000,0.4982051627146237,47.84879493713379,6.3306292825629935,2.8402896091564447,0.009942293167114258,24.332387924194336
139,46.982628788419476,1000,0.49571413690105054,43.19662857055664,6.290221224701032,2.8618385173884073,0.014219522476196289,26.032154083251953
140,-242.78849001347402,1000,0.4932355662165453,52.43728065490723,6.3073580842930825,2.8593694462561743,0.012175679206848145,25.987281799316406
141,72.98136820485755,1000,0.4907693883854626,45.91228485107422,6.298740824963898,2.812271341344874,0.01583385467529297,25.96338653564453
142,203.24296630811122,1000,0.4883155414435353,37.67485237121582,6.259579418297857,2.7940540433226424,0.004453301429748535,25.926156997680664
143,-37.23935414907545,1000,0.4858739637363176,39.60911560058594,6.273662321256474,2.790243743243558,0.007872223854064941,20.79975700378418
144,-191.6038539010565,1000,0.483444593917636,35.8708610534668,6.287054285926744,2.7984658108167,0.018582940101623535,20.562576293945312
145,436.6772958706168,1000,0.4810273709480478,41.51825714111328,6.285960650071502,2.786048541757472,0.02937626838684082,21.00670623779297
146,-235.15423255207085,1000,0.47862223409330756,45.36610221862793,6.268587506312877,2.7923281385811243,0.020309925079345703,24.034183502197266
147,-13.160439407878032,1000,0.47622912292284103,45.6656551361084,6.293376541413367,2.7693000390547238,0.04223453998565674,20.24781608581543
148,84.43993598906648,1000,0.4738479773082268,38.51975440979004,6.304104589805007,2.7906197945508624,0.004461884498596191,20.054460525512695
149,-311.8673247702838,1000,0.47147873742168567,44.763967514038086,6.276777735133655,2.795376778636153,0.025928974151611328,24.530839920043945
150,47.626532257067495,1000,0.46912134373457726,45.25767135620117,6.2930603637034075,2.8110678594200573,0.02784550189971924,25.066679000854492
151,-292.1612884895997,1000,0.46677573701590436,39.53137969970703,6.200915732434019,2.777609833181589,0.009864091873168945,19.84096336364746
152,20.612208077394154,1000,0.46444185833082485,42.083845138549805,6.280517987212166,2.8097710859727454,0.022444725036621094,20.153417587280273
153,0.08917081317772713,1000,0.46211964903917074,31.703460693359375,6.278908571137116,2.786778555911524,0.03390967845916748,20.009422302246094
154,-2.781035107478921,1000,0.4598090507939749,48.19491195678711,6.246224735209719,2.8046369884867017,0.007510542869567871,22.94968032836914
155,-34.08979757339415,1000,0.457510005540005,39.903011322021484,6.2417880567470565,2.7997169400665816,0.026269912719726562,21.728923797607422
156,-60.320593051131176,1000,0.45522245551230495,43.963783264160156,6.28742187031731,2.790839712772989,0.03424263000488281,21.622407913208008
157,286.5170592595603,1000,0.4529463432347434,40.23756980895996,6.262310468925163,2.78628902903524,0.005907535552978516,19.93235206604004
158,-239.85238070166815,1000,0.4506816115185697,52.34932518005371,6.310009118171409,2.8119115154243683,0.01337432861328125,22.15721893310547
159,-78.93325730362153,1000,0.4484282034609769,54.21244430541992,6.324438206342981,2.852132749292906,0.01838815212249756,24.66978645324707
160,57.98786662949223,1000,0.446186062443672,44.59611892700195,6.351474783372134,2.8591308874843557,0.02409040927886963,23.691078186035156
161,153.8250589124378,1000,0.4439551321314536,40.33015251159668,6.336119000591338,2.817890897875177,0.01370227336883545,26.029769897460938
162,189.1322835041541,1000,0.4417353564707963,51.08381271362305,6.323656339822337,2.8124290927478643,0.03831374645233154,23.288698196411133
163,156.41926277258287,1000,0.43952667968844233,28.917895317077637,6.327778525751084,2.8078569135598874,0.024158954620361328,22.8001766204834
164,39.26236289491881,1000,0.43732904629000013,54.2742862701416,6.3481679489417004,2.8003195447303977,0.04766488075256348,23.320207595825195
165,51.5936352342934,1000,0.4351424010585501,49.058292388916016,6.3567232156749816,2.82775751680079,0.05914187431335449,25.001487731933594
166,-92.62732565192704,1000,0.43296668905325736,44.470102310180664,6.3614239404033865,2.8388374926613826,0.009825706481933594,21.86725425720215
167,54.98797420406348,1000,0.43080185560799106,38.905609130859375,6.39349236552231,2.8950466130910195,0.005106091499328613,21.661752700805664
168,-71.23617423684132,1000,0.4286478463299511,49.30121612548828,6.410615463627503,2.879292267905121,0.013046503067016602,23.37885856628418
169,74.94266416730399,1000,0.42650460709830135,39.92210578918457,6.359512266488746,2.826906768346648,0.013395547866821289,23.38833236694336
170,47.870752480718345,1000,0.42437208406280985,51.26772499084473,6.329115751039237,2.8477950385292155,0.030534029006958008,22.803852081298828
171,-179.67842921021645,1000,0.4222502236424958,48.55606269836426,6.381245243441313,2.84176185927125,0.060598015785217285,21.190149307250977
172,4.555865445350963,1000,0.42013897252428334,44.67306709289551,6.357865363687277,2.8378353584010654,0.024365544319152832,21.043333053588867
173,55.61629910826677,1000,0.4180382776616619,52.76070976257324,6.314804269103333,2.847021250219119,0.012808680534362793,19.38528060913086
174,26.028532475926966,1000,0.4159480862733536,49.635019302368164,6.275400481186807,2.837015966929401,0.018527984619140625,19.990184783935547
175,-272.5093156872862,1000,0.41386834584198684,44.85417175292969,6.42228129744716,2.888529898084317,0.009990930557250977,21.990020751953125
176,-272.79378621979606,1000,0.4117990041127769,41.97422790527344,6.433101650988683,2.87780215183277,0.01712322235107422,20.552352905273438
177,-95.33154433412011,1000,0.40974000909221303,47.104488372802734,6.299185321299359,2.904719906997625,0.02360248565673828,24.533493041992188
178,103.87620429167085,1000,0.40769130904675194,47.62418556213379,6.326251214135438,2.880041348739438,0.007728219032287598,26.12891387939453
179,-4.866314909239138,1000,0.40565285250151817,33.820011138916016,6.339080558020622,2.8995441612749677,0.011471390724182129,24.51706314086914
180,-137.2590880237752,1000,0.4036245882390106,42.493330001831055,6.369384941855445,2.88751327205299,0.010232210159301758,24.33642578125
181,-194.07221826725626,1000,0.4016064652978155,39.22077751159668,6.370015238652006,2.903529678926167,0.021106839179992676,26.100366592407227
182,-97.37680949239684,1000,0.3995984329713264,49.51564598083496,6.34080173750408,2.9236138606899233,0.0032541751861572266,24.261381149291992
183,211.31061581656493,1000,0.3976004408064698,48.7574520111084,6.322777849888429,2.8961424168445147,0.021658897399902344,21.528099060058594
184,-20.857042630103876,1000,0.39561243860243744,52.52205276489258,6.382127435525879,2.9194316841505725,0.03432488441467285,27.13294792175293
185,-1.628728823741973,1000,0.3936343764094253,68.54832077026367,6.428261267473921,2.9656169797669416,0.017555952072143555,25.515411376953125
186,-36.71739062103165,1000,0.39166620452737816,43.79446029663086,6.390908981900663,2.92503805748868,0.04560375213623047,25.070608139038086
187,-140.26463430526016,1000,0.3897078735047413,47.22035789489746,6.398896852936596,2.9341625470683432,0.01558220386505127,22.459897994995117
188,-241.53752959727012,1000,0.3877593341372176,46.121877670288086,6.366645773634315,2.89051404634177,0.010430455207824707,22.892005920410156
189,5.8684743815082285,1000,0.3858205374665315,44.356441497802734,6.343346752040088,2.8935835373467134,0.04721188545227051,25.210693359375
190,-369.852530290977,1000,0.38389143477919885,42.180572509765625,6.327972400794737,2.9120161844120167,0.04301488399505615,28.077608108520508
191,-2.357170984868059,1000,0.3819719776053028,45.80684471130371,6.345017933741212,2.886367035339014,0.0425797700881958,21.753034591674805
192,413.4770271605945,1000,0.3800621177172763,69.90024948120117,6.420644619883969,2.9261754995939526,0.016807198524475098,21.775238037109375
193,313.1364804332185,1000,0.37816180712868996,50.66461753845215,6.392441127665341,2.919038387984367,0.02830374240875244,26.219688415527344
194,166.90455115590896,1000,0.37627099809304654,44.9270076751709,6.370496820284053,2.9230017627978344,0.0040051937103271484,28.12175178527832
195,147.21199371940608,1000,0.3743896431025813,44.844778060913086,6.439969962114469,2.9247470784066407,0.030066609382629395,31.955102920532227
196,-340.08184850520473,1000,0.37251769488706843,54.37643241882324,6.471956064295024,2.938052298138787,0.043573737144470215,27.67107391357422
197,-99.14304708919573,1000,0.3706551064126331,49.66191291809082,6.402104241319001,2.954204207801021,0.02676236629486084,27.71476173400879
198,-7.271110621436096,1000,0.36880183088056995,47.83732795715332,6.3757146469112485,2.933030270018969,0.01207423210144043,27.687665939331055
199,-14.200862571054087,1000,0.3669578217261671,38.22616767883301,6.366004872966558,2.8779862356948374,0.005086541175842285,27.7723445892334
200,-45.178067334953845,1000,0.36512303261753626,48.430952072143555,6.395936821624637,2.906389847745569,0.016857028007507324,22.053691864013672
201,207.4581506810964,1000,0.3632974174544486,35.65658950805664,6.232562154196203,2.743812094358403,0.02856910228729248,20.518768310546875
202,-324.60578235568465,1000,0.3614809303671764,50.36920928955078,6.213552195131779,2.741355423217942,0.016947031021118164,26.07602882385254
203,-170.09621734409842,1000,0.3596735257153405,48.91929054260254,6.252650878679007,2.7542248347192033,0.04933643341064453,22.458126068115234
204,-209.74158116134683,1000,0.3578751580867638,47.031517028808594,6.242575248144567,2.7749904121086244,0.03214466571807861,32.80194091796875
205,-63.39050393700669,1000,0.35608578229633,43.79299354553223,6.304505959037692,2.763231146094144,0.013578653335571289,25.562698364257812
206,-117.33148884667743,1000,0.3543053533848483,44.51042938232422,6.338303130185231,2.8235861266993596,0.03097987174987793,25.37564468383789
207,24.206324567346385,1000,0.35253382661792404,40.07383155822754,6.337420825265348,2.821167939111375,0.04809212684631348,23.820606231689453
208,-155.66666542291128,1000,0.3507711574848344,54.18404960632324,6.328257474629209,2.852734820546547,0.033659934997558594,24.768831253051758
209,188.44610902155856,1000,0.34901730169741024,47.1627082824707,6.35869870076701,2.860002463716388,0.028281688690185547,23.870088577270508
210,-90.43410312284513,1000,0.3472722151889232,41.44374656677246,6.325633595580235,2.8808782428000765,0.03946638107299805,24.31822395324707
211,-288.218341766488,1000,0.3455358541129786,45.26874542236328,6.33749002501741,2.872904075438614,0.015635967254638672,26.12350845336914
212,133.50345265862717,1000,0.3438081748424137,50.37786293029785,6.328567474424839,2.8986768040903637,0.006527423858642578,26.084577560424805
213,323.170041712509,1000,0.3420891339682016,37.279897689819336,6.345302365940064,2.869532853443269,0.03660130500793457,26.097339630126953
214,427.48325285164174,1000,0.3403786882983606,37.95882034301758,6.370790978875011,2.9178704695897113,0.006219983100891113,30.26943016052246
215,206.27080770336568,1000,0.3386767948568688,50.60063362121582,6.307016213553026,2.8700110936943313,0.02836132049560547,23.38980484008789
216,-456.9202929471873,1000,0.33698341088258443,44.35806465148926,6.339377445401624,2.8674826769423714,0.05059528350830078,27.632434844970703
